"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"J Appl Physiol",275,845,26.2721893491124,0.124117099831386,0.0386264202190916,0.210667497458754,0.125101604744462,0.0328926000706992,0.212477120136272,0.006
"J Appl Psychol",73,139,32.3741007194245,0.25354609929078,0.0525697197635585,0.464942779195011,0.255046372067649,0.0659335788325151,0.448091808481308,0.009
"J Arthroplasty",140,404,11.1386138613861,-0.054700176366843,-0.131410818823932,0.0764144508168231,-0.0439241622574955,-0.120513686533683,0.0767149261705222,0.518
"J Asthma",66,226,46.9026548672566,-0.00489870212092425,-0.165355413105413,0.15416846205962,0.00231651064984412,-0.157761236504594,0.157460497926614,0.95
"J Autism Dev Disord",64,172,56.3953488372093,0.0298134405277263,-0.157134276437848,0.214595864661654,0.0276824366110081,-0.162235570889706,0.224388724892484,0.76
"J Bacteriol",442,1375,35.8545454545455,0.0134633340515693,-0.0480247337486792,0.0740336448126798,0.0118643611290669,-0.0504224178118205,0.0716802902597728,0.665
"J Biol Chem",1438,5661,34.9584878996644,0.0495917934168694,0.0190594453971363,0.0778518963378682,0.0490275545745575,0.0210349047315509,0.0784042641687997,0.001
"J Biomech",123,315,16.1904761904762,0.101039373930056,-0.0198540276274652,0.216010552257975,0.0993947175348497,-0.0130507590159284,0.216303928708938,0.07
"J Biomech Eng",60,134,12.6865671641791,0.076736111111111,-0.0818212739641311,0.276403021114106,0.0855902777777777,-0.0670039549910874,0.288530006699649,0.38
"J Biomed Mater Res",86,302,26.8211920529801,0.0297169312169312,-0.0975015087229759,0.155857662801285,0.0263584656084656,-0.10555486523525,0.144398553922472,0.664
"J Biomed Mater Res Part B Appl Biomater",70,254,25.5905511811024,-0.107412698412698,-0.228740731292517,0.0284324705387205,-0.10173544973545,-0.237996185443514,0.0363219427020444,0.122
"J Biomed Opt",100,367,20.1634877384196,0.0589149589149589,-0.0686088407493449,0.197318253968254,0.0589199089199089,-0.0724839898277398,0.186508736996751,0.305
"J Biosci Bioeng",133,373,15.2815013404826,0.0501620697784064,-0.0443629756005128,0.149514415981446,0.0537423385195662,-0.0450949797919082,0.149855357562655,0.314
"J Biotechnol",128,487,29.5687885010267,0.0824147790050553,-0.0154142667179355,0.187387176900146,0.0791410162265807,-0.0197424472857921,0.179329225467243,0.111
"J Bone Joint Surg Am",200,646,17.1826625386997,0.0293310220262969,-0.0764764445016546,0.130800486340291,0.0346326782078952,-0.0836174538624768,0.138875342927966,0.662
"J Bone Miner Res",75,342,33.9181286549708,0.201199101199101,0.0816704112686256,0.324077675796426,0.205331808621282,0.0813384276979771,0.329396565092289,0.001
"J Card Fail",54,237,32.0675105485232,0.168445954630165,0.0112948033927455,0.34121897632927,0.173578326826682,-0.00275015979738724,0.355843452079332,0.048
"J Card Surg",58,252,15.0793650793651,0.0535005668934241,-0.150488043702329,0.253895154553049,0.0657525510204082,-0.13859492481203,0.264748376623377,0.674
"J Cardiothorac Vasc Anesth",106,365,18.3561643835616,-0.00693684622256052,-0.0971042975067789,0.10460153018517,-0.000581032723889874,-0.0997179700965726,0.0932909202546711,0.902
"J Cardiovasc Electrophysiol",119,464,17.6724137931034,0.0607084353218375,-0.0392672911351693,0.155644686727746,0.063476872497491,-0.0362352530663346,0.160559407102761,0.31
"J Cardiovasc Med (Hagerstown)",85,434,25.1152073732719,-0.0218649786286772,-0.185028421384579,0.122970182032682,-0.020609224932855,-0.167681340949527,0.126050742794584,0.783
"J Cardiovasc Pharmacol",92,397,31.2342569269521,0.108628295241198,-0.0106489728069869,0.232313652619222,0.109945732284442,-0.0114704862121276,0.240049447550051,0.061
"J Cataract Refract Surg",243,659,20.4855842185129,0.0236278118249272,-0.0599931462320697,0.104823240786264,0.0271225609326571,-0.0536371875418341,0.110125849365562,0.586
"J Cell Biochem",93,327,37.3088685015291,0.0163931612031027,-0.111861476865398,0.16687172214155,0.017134508874275,-0.113003651943776,0.156770898053951,0.837
"J Cell Biol",135,487,37.9876796714579,0.0678117773023142,-0.0369871939853714,0.177287171550376,0.0665294817418496,-0.0386193123245677,0.160974000659899,0.236
"J Cell Physiol",110,554,42.4187725631769,0.108722300301832,0.0201945761519627,0.198467525706988,0.108759319682855,0.0167918521918904,0.198295478087014,0.032
"J Cell Sci",252,922,38.0694143167028,0.0197078734939732,-0.0541780949950893,0.0943514066440464,0.0184981782736465,-0.0537059363647005,0.0905178595166697,0.628
"J Chem Ecol",138,364,32.967032967033,0.067037037037037,-0.0419749853297605,0.171155641481587,0.0665509259259259,-0.0496385822510823,0.175814572805416,0.25
"J Chem Inf Model",144,329,16.7173252279635,0.099235588972431,-0.0179648357107373,0.233501286370231,0.10531537176274,-0.0114947383302647,0.23635430235675,0.083
"J Chem Phys",847,1648,13.7742718446602,0.0286714134907133,-0.0182609784585408,0.0800601849414068,0.0284394324022718,-0.0168486570376127,0.0756871673950168,0.214
"J Child Neurol",94,324,46.6049382716049,-0.0127878074306645,-0.162844685558206,0.131815500352028,-0.014509927902785,-0.157364425967551,0.123092766829518,0.836
"J Child Psychol Psychiatry",68,181,48.0662983425414,0.106932162577324,-0.0798153690927128,0.287291312913619,0.105321854112177,-0.0820263217239024,0.289052919366049,0.219
"J Chromatogr",484,1357,32.4981577008106,0.0412295748122563,-0.0208621380128967,0.0981308763774556,0.0425064954535444,-0.0168071132281076,0.106542019619726,0.175
"J Chromatogr B Analyt Technol Biomed Life Sci",168,537,34.6368715083799,-0.0463246409674981,-0.138227982150396,0.0434146150823371,-0.0446900982615269,-0.130467797661994,0.0455406422732804,0.309
"J Clin Anesth",59,170,23.5294117647059,0.0857142857142857,-0.0987256604447164,0.271068967601547,0.0885971055088702,-0.0890496297003651,0.280883759644208,0.366
"J Clin Endocrinol Metab",275,1504,38.563829787234,0.100874314574315,0.0392626795150298,0.165981140571183,0.101983063233063,0.0358516049363775,0.168420945682267,0
"J Clin Epidemiol",97,310,39.6774193548387,0.0338616414307659,-0.104935614515693,0.177400369413116,0.0339683454026773,-0.096477673268568,0.165339741903433,0.633
"J Clin Exp Neuropsychol",63,188,36.7021276595745,0.257467532467532,0.0855697350489018,0.423200711512204,0.256529581529582,0.0865414283137499,0.421935425685426,0.001
"J Clin Gastroenterol",91,282,25.886524822695,0.0998703703703704,-0.0516916185666185,0.253448622223874,0.0969847883597884,-0.049216924366365,0.251816128270874,0.189
"J Clin Hypertens (Greenwich)",53,149,28.1879194630872,-0.182843406593407,-0.352132439495244,0.0112620228647014,-0.181259157509157,-0.355169950224201,0.0224655599419255,0.105
"J Clin Invest",126,566,30.0353356890459,-0.0674193585790452,-0.151420065865905,0.0237903612050866,-0.0671966231764825,-0.157738153335087,0.0143561430963402,0.261
"J Clin Microbiol",342,1630,45.2760736196319,-0.0148670633943521,-0.0741707549297012,0.0483741732529217,-0.0137045343154497,-0.0781711881658244,0.0504713541360146,0.618
"J Clin Neurosci",63,188,22.3404255319149,0.0149503968253968,-0.152034892703612,0.181486040068201,0.0186557539682539,-0.135184506650855,0.178317679789307,0.872
"J Clin Nurs",85,169,67.4556213017752,0.175434618291761,-0.0108683961047919,0.380553556225649,0.175085892943036,-0.0225874356908638,0.382987356558785,0.062
"J Clin Oncol",458,2426,31.7807089859852,0.0690921404454153,0.0158794326241975,0.122470947505701,0.0708125930841041,0.0105223209881094,0.132242976348933,0.01
"J Clin Periodontol",52,183,23.4972677595628,0.0466474266474267,-0.0918829802754434,0.181827248677249,0.044460076960077,-0.0809742751982949,0.176140095269127,0.536
"J Clin Psychiatry",146,505,34.6534653465347,0.0703194174495195,-0.0362305985597322,0.178495151950071,0.0727951895043732,-0.0300545167029222,0.181954852642151,0.214
"J Clin Psychol",56,94,41.4893617021277,0.0506964050442311,-0.193807443114956,0.271020000912242,0.0513222284961415,-0.176726621357431,0.269202212340799,0.657
"J Clin Psychopharmacol",79,335,33.4328358208955,0.0939319029482965,-0.0546405773574251,0.259065704968122,0.0923811199425953,-0.0614906619255292,0.271195270347774,0.145
"J Clin Rheumatol",82,226,30.5309734513274,-0.0405538302277432,-0.178732482688912,0.0957574494111839,-0.0352887048539222,-0.174082922536516,0.105061672117518,0.605
"J Clin Virol",72,269,38.6617100371747,0.0491908884766028,-0.118813574911348,0.216711717515289,0.0542246444032159,-0.109007905513377,0.220323534994259,0.548
"J Cogn Neurosci",107,270,32.2222222222222,0.149481351981352,0.0184037531639133,0.278299405018561,0.145789627039627,0.00873071409168169,0.281805024591422,0.027
"J Coll Physicians Surg Pak",120,283,23.6749116607774,0.199337121212121,0.0275940745457529,0.352606631275812,0.201670725108225,0.0384477495543673,0.3569220698733,0.004
"J Colloid Interface Sci",508,1111,21.1521152115212,0.0135288873551319,-0.0447851118266088,0.0755800083909756,0.0144223966870849,-0.0473449370928277,0.0779383123593409,0.659
"J Comp Neurol",188,495,38.1818181818182,0.0372644088034368,-0.0611513246169145,0.140255139643853,0.0351538209785633,-0.0651000573279938,0.126855649437101,0.495
"J Comput Assist Tomogr",55,229,19.6506550218341,0.0291219791219791,-0.0931141601377393,0.161119710791925,0.0304402616902616,-0.0884281409776836,0.155351896013661,0.64
"J Comput Chem",73,143,16.7832167832168,-0.0923076923076923,-0.198549297924298,0.0255568566224305,-0.0844230769230769,-0.189771634615385,0.020373977783149,0.337
"J Consult Clin Psychol",93,285,49.4736842105263,0.02754884004884,-0.123188620934485,0.17750564127131,0.0206857956857956,-0.123187574761508,0.167545545333546,0.704
"J Control Release",96,333,25.8258258258258,0.111005291005291,-0.0150421303477509,0.253477709265524,0.111468253968254,-0.00581099990087105,0.251475223194925,0.066
"J Craniofac Surg",113,313,19.1693290734824,0.255937229437229,0.0986962466650497,0.420989758039493,0.258469967532467,0.0987426104532722,0.417531441974115,0
"J Cutan Pathol",50,172,33.7209302325581,0.130278508709881,-0.0587245049534965,0.342468042772665,0.136786633845457,-0.0698090690105655,0.340428943787268,0.195
"J Dairy Res",57,185,35.6756756756757,0.216801948051948,0.0774477018252954,0.349921085858586,0.219719516594517,0.0747678614375042,0.351989795918367,0.009
"J Dent Educ",50,113,39.8230088495575,0.157295482295482,-0.0290369527623669,0.360547619047619,0.161820818070818,-0.0413288308913309,0.353869993894994,0.144
"J Dermatol",64,212,31.6037735849057,0.349308659634066,0.16637380952381,0.535532766850702,0.350782227784731,0.171804636748316,0.563238732361895,0
"J Drugs Dermatol",71,142,36.6197183098592,0.130677506775068,-0.0488333554142378,0.308159391534391,0.12510162601626,-0.0605949309094368,0.3092136923118,0.17
"J Dtsch Dermatol Ges",222,616,23.2142857142857,0.0726927482597586,0.00699655291025612,0.143063400787665,0.0742788137406694,0.00709344737955811,0.151581396590514,0.072
"J Econ Entomol",94,230,25.6521739130435,0.196669000933707,0.0441063070946239,0.346233322007613,0.19172327264239,0.0444998723785825,0.340451298765474,0.01
"J Emerg Med",87,202,20.7920792079208,0.0725363756613757,-0.12437699836713,0.287954455902079,0.0784887566137566,-0.12439567840835,0.286842489734281,0.427
"J Endod",95,286,20.2797202797203,-0.0190336463223786,-0.117902281644615,0.0879904078409513,-0.0179381846635366,-0.123036367214366,0.0889081994082625,0.749
"J Endourol",72,227,9.69162995594714,-0.0771144278606964,-0.116198311237374,-0.0398092164855072,-0.0706467661691542,-0.109223231616539,-0.0360575908337103,0.456
"J Environ Monit",63,163,30.0613496932515,0.180425170068027,0.0207721994672774,0.338975613270256,0.178290816326531,0.0206411098922328,0.330624133912824,0.034
"J Environ Qual",84,200,28,0.0175041577571871,-0.132442385146965,0.171778065594607,0.0192652649085294,-0.127532122256488,0.179404698265621,0.814
"J Environ Sci Health A Tox Hazard Subst Environ Eng",51,127,31.496062992126,0.0682751156889088,-0.117933006535948,0.269063188739731,0.067556724884311,-0.137117369019365,0.272111118705063,0.508
"J Epidemiol Community Health",101,273,38.4615384615385,0.0841154593705614,-0.054038947194692,0.22584208408206,0.0894045438688296,-0.0571644179574908,0.235920149218149,0.24
"J Ethnopharmacol",70,256,46.09375,0.166053391053391,0.0169005690220752,0.315787386292901,0.169278885796743,0.0238180757990262,0.313246004397351,0.026
"J Exp Biol",219,470,27.2340425531915,0.151050532934591,0.0521762149892294,0.250718822276424,0.155497725123329,0.0596808246960775,0.2616548329084,0
"J Exp Bot",129,415,34.4578313253012,0.101121101121101,-0.0208340896650591,0.231297359013371,0.103632437823614,-0.0112868385019121,0.231671885656497,0.079
"J Exp Med",110,581,37.3493975903614,0.055810279540226,-0.031413696116206,0.144143963268963,0.0579626082968328,-0.032587975012724,0.143960452156057,0.243
"J Exp Psychol Hum Percept Perform",84,148,23.6486486486486,0.0412605588044185,-0.10865222670996,0.208225574712644,0.0419915529564652,-0.113900905394256,0.207794719642243,0.619
"J Exp Psychol Learn Mem Cogn",95,170,29.4117647058824,0.179761904761905,-0.0190817612327189,0.398041405203187,0.183928571428571,0.00152201230733843,0.389349178599178,0.046
"J Exp Zoolog Part A Comp Exp Biol",55,152,36.1842105263158,0.0406349206349207,-0.154198412698413,0.243558238636363,0.0478323412698414,-0.129695275632776,0.2356786771286,0.706
"J Fam Pract",88,184,47.8260869565217,0.0195526695526695,-0.137407775610244,0.179171441443322,0.016991341991342,-0.134836649656852,0.164869271990015,0.808
"J Food Prot",126,391,38.3631713554987,0.0817996351766513,-0.0281110149560813,0.192347389842029,0.085769489247312,-0.028060314769236,0.20399815855415,0.184
"J Forensic Sci",136,385,33.2467532467532,0.0688780418547861,-0.0473143480946654,0.187229997058216,0.0704119033421359,-0.0464348430159509,0.194163538472187,0.266
"J Gastroenterol Hepatol",85,353,27.1954674220963,0.140555555555556,-0.000314123655493223,0.288612103174603,0.138734126984127,0.00358624343262322,0.287007860651242,0.024
"J Gastrointest Surg",86,381,18.3727034120735,-0.0388922387136673,-0.141326969005306,0.0756637529544818,-0.0268891079158937,-0.136910642178499,0.0895920703700893,0.556
"J Gen Intern Med",169,565,44.2477876106195,0.21281688769784,0.108080803116074,0.314018617592944,0.211894311596693,0.10607239730838,0.319659758760559,0
"J Gen Virol",151,577,38.474870017331,0.0668399553302721,-0.0149665735123171,0.153143507807132,0.0640112953361192,-0.0202294435472486,0.153962637295718,0.205
"J Gerontol A Biol Sci Med Sci",102,424,40.0943396226415,0.0321313364055299,-0.0877126487535066,0.148343636870649,0.0307270865335381,-0.0998533146098763,0.159438994731883,0.589
"J Gerontol B Psychol Sci Soc Sci",51,104,53.8461538461538,0.0807692307692308,-0.160582412312751,0.301784748765727,0.0800641025641025,-0.151568168328585,0.317203276704716,0.471
"J Glaucoma",53,167,24.5508982035928,0.0760378510378511,-0.0678247504810004,0.235652854090354,0.080924630924631,-0.0695984194960035,0.231247095389537,0.397
"J Hand Surg Am",95,219,11.8721461187215,0.034941983122363,-0.0771613451914942,0.152596651034151,0.0403085443037976,-0.0793760534570134,0.167724515726889,0.619
"J Hazard Mater",113,218,29.3577981651376,0.0524727668845316,-0.103274377065853,0.197991005291005,0.0564814814814815,-0.0912850940525809,0.203621886891176,0.471
"J Headache Pain",74,294,36.3945578231293,0.0772394201422335,-0.0624413243051351,0.213818790584416,0.0740369995165392,-0.0591823802973099,0.22962765161422,0.282
"J Health Care Poor Underserved",57,165,58.7878787878788,0.0232142857142857,-0.160310125060125,0.2219749000999,0.0233340592334494,-0.162838957564567,0.22181257629817,0.817
"J Health Psychol",50,90,57.7777777777778,0.118775995246583,-0.132484681372549,0.35398714031067,0.119028520499109,-0.126506734006734,0.376647865206689,0.352
"J Heart  Valve Dis",78,354,19.4915254237288,-0.0722779177004528,-0.197546639977433,0.0536270843544171,-0.0698692934608426,-0.188346129450883,0.0494214883596171,0.395
"J Heart Lung Transplant",138,733,24.8294679399727,0.063890201124871,-0.0311717756208261,0.173087927201963,0.0642392698038335,-0.0394955661201317,0.163854414423028,0.172
"J Hepatol",149,705,33.1914893617021,0.071960545951774,-0.0115696926183902,0.163712523599199,0.0656971339792978,-0.0238503858986508,0.157348485507092,0.148
"J Histochem Cytochem",58,248,43.5483870967742,0.0660470121939656,-0.0975605015644079,0.220028450282356,0.0689940452485256,-0.0923016228594185,0.232707134064661,0.394
"J Hypertens",165,710,30,0.0137429820850306,-0.0695721248892644,0.0949844190260572,0.0146968890387572,-0.0723881136642553,0.104170872724372,0.77
"J Immunol",647,2919,39.1915039397054,0.0378682818422537,-0.00686675413137746,0.0808004226705075,0.0386360919888386,-0.00514076123423364,0.080263664240955,0.086
"J Immunol Methods",97,336,34.5238095238095,0.0636445315690598,-0.0536150980536495,0.186498758822004,0.0672266805521522,-0.0508049582754772,0.184518360906285,0.311
"J Infect",90,301,33.5548172757475,0.0663772767171386,-0.0800906762428608,0.199823494088237,0.0633043943383806,-0.0714740951365884,0.200643748212872,0.323
"J Infect Dis",190,963,40.7061266874351,0.0510326776918453,-0.0245738046891355,0.136569433513723,0.04960145518357,-0.0297832366723136,0.131825736389197,0.21
"J Inorg Biochem",96,334,38.0239520958084,0.0716265296773771,-0.0619304202741702,0.206497953869048,0.0689754855009092,-0.0515053410721029,0.196431099433664,0.256
"J Insect Physiol",67,168,31.547619047619,0.166607142857143,-0.014889880952381,0.34502306547619,0.168110119047619,0.000440456011950216,0.342462466047025,0.036
"J Int Neuropsychol Soc",60,175,48,0.11856280973928,-0.0700026771474141,0.288537087912088,0.122880305968541,-0.0480703242835595,0.303826218120795,0.168
"J Interpers Violence",58,112,60.7142857142857,0.201664417453891,-0.0192174426450742,0.423233446382429,0.199505173189384,-0.0217381632998218,0.423316464237517,0.042
"J Invasive Cardiol",111,329,13.9817629179331,-0.0111992174492175,-0.129885534741661,0.144046013873995,-0.00652754983112136,-0.117478194386135,0.172631995001967,0.897
"J Invest Dermatol",155,633,42.8120063191153,0.0608184557347843,-0.0387982826330668,0.158579263828929,0.0636809330140973,-0.0405655879506474,0.166633673035841,0.187
"J Leukoc Biol",126,527,41.5559772296015,-0.00982473707825804,-0.116387471655329,0.0938428395780967,-0.0104332795529977,-0.111547922169941,0.0943899036430021,0.856
"J Lipid Res",86,335,37.910447761194,-0.0153185961325496,-0.141251959874859,0.112334876368631,-0.0172544509753812,-0.136601205075472,0.106248970505748,0.844
"J Magn Reson",85,202,12.3762376237624,0.0496981089086352,-0.0496814772529059,0.15264496398682,0.0543622313359155,-0.0456336083507136,0.16376432225982,0.434
"J Magn Reson Imaging",82,349,17.4785100286533,0.0473214285714285,-0.0606318893664261,0.150800815696649,0.0459847085385878,-0.0702103431171319,0.148178496888774,0.336
"J Manipulative Physiol Ther",69,153,22.8758169934641,0.0409937888198758,-0.136395234001617,0.25582197341179,0.0434006211180124,-0.132553485162181,0.228209872507355,0.661
"J Mass Spectrom",73,240,27.0833333333333,0.261211755233494,0.112927626092707,0.412970094361622,0.258138435191575,0.110011245678308,0.402994893862232,0.001
"J Matern Fetal Neonatal Med",79,262,37.0229007633588,0.0529156707728136,-0.0880858188051448,0.196091414925654,0.0509024330452902,-0.0886551585212299,0.177600037189323,0.446
"J Med Chem",294,1806,34.0531561461794,0.0959910533274386,0.0404248802154718,0.149171076296841,0.0962536542455323,0.0404560091594064,0.151791499243738,0.001
"J Med Entomol",74,227,31.7180616740088,-0.0227316721219161,-0.164445054691444,0.127690537106655,-0.016229366839123,-0.161172609501497,0.129171197126609,0.79
"J Med Microbiol",89,376,42.5531914893617,0.123876105376105,-0.0107162395503011,0.245644380036921,0.123821706071706,-0.00501808422827128,0.252186336999869,0.036
"J Med Virol",81,427,48.4777517564403,0.0205880762698944,-0.103034659680737,0.146491068632057,0.0199015093901458,-0.101815971942901,0.144393992392331,0.732
"J Microbiol Methods",85,293,39.9317406143345,0.0804034391534392,-0.0427485355253212,0.216770136581764,0.0801653439153439,-0.0464616402116402,0.208681757949868,0.233
"J Minim Invasive Gynecol",62,202,29.2079207920792,0.069593253968254,-0.14558653223194,0.293512689691261,0.0788938492063492,-0.133592671917252,0.300879997128722,0.494
"J Mol Biol",422,1495,30.8361204013378,0.068820675456431,0.0125219796027496,0.123214975785467,0.0705444930057275,0.0132274758890953,0.128791790215928,0.016
"J Mol Evol",99,231,26.4069264069264,0.0307396105783203,-0.109867425167742,0.170326634607137,0.030804998546934,-0.101347431991122,0.168500097306894,0.653
"J Mol Model",52,103,18.4466019417476,-0.105226480836237,-0.241155663155911,0.0278728070175438,-0.10632720937599,-0.236218268463524,0.0346829594035093,0.312
"J Morphol",51,97,23.7113402061856,0.301470588235294,0.101425298380222,0.507432432432432,0.303676470588235,0.10811463384637,0.502307508369201,0.003
"J Nat Prod",93,401,32.9177057356608,0.0676049068855673,-0.0476304158026848,0.17621183675149,0.0691238615943804,-0.0466095301798414,0.181331594591606,0.24
"J Natl Cancer Inst",88,336,37.2023809523809,0.0809187408946255,-0.083064420097163,0.216864392474778,0.0777703207678559,-0.0684176151277351,0.220629538066207,0.272
"J Natl Med Assoc",89,257,39.2996108949416,0.207379893002807,0.039614783417701,0.378863665882675,0.207568815438671,0.0401504572127426,0.37673745868538,0.009
"J Nephrol",74,264,35.9848484848485,-0.0345707995707996,-0.179913537851038,0.121912775213955,-0.0285553181386515,-0.184553713223746,0.132811104174911,0.669
"J Nerv Ment Dis",88,272,41.5441176470588,-0.0703415600474424,-0.198731900085625,0.0623766695322817,-0.075767784591314,-0.205406953531373,0.0644940177303088,0.341
"J Neurochem",244,954,35.4297693920335,0.0311458767189859,-0.0411915810440043,0.100786384963762,0.031226634709828,-0.0419139314982084,0.101343689169467,0.387
"J Neuroimmunol",105,470,38.0851063829787,0.0586694359728573,-0.047825355426748,0.166687990327117,0.0613362949450509,-0.0470150865093263,0.166566170309005,0.295
"J Neurol",93,412,29.126213592233,0.114936535272356,-0.00811121776383788,0.219849772429064,0.114589369999818,-0.00215038587772023,0.228465688419663,0.045
"J Neurol Sci",83,338,32.8402366863905,-0.0352312175841587,-0.179050708777708,0.0913332075630461,-0.0396097366685602,-0.172946470606741,0.0903107371405545,0.618
"J Neurooncol",87,278,23.3812949640288,0.069020849080373,-0.067897926267281,0.211108639738773,0.0731213781809021,-0.066711758218288,0.210916262392942,0.277
"J Neurophysiol",291,636,28.4591194968553,0.063621312171764,-0.0187920690167394,0.149963569035362,0.0677228143342602,-0.0158713722784099,0.156705224237746,0.142
"J Neurosci",575,1862,28.9473684210526,0.0557150225022262,0.00896426523575977,0.108235873153487,0.0569463006957572,0.00190729572492217,0.111678171382485,0.037
"J Neurosci Methods",99,271,28.7822878228782,0.329761904761905,0.156568391506813,0.495445693709583,0.329816017316017,0.163666437815571,0.50531165017415,0
"J Neurosci Res",103,391,43.7340153452685,0.0188271604938272,-0.0938047154693058,0.139605944502496,0.0173524127464036,-0.103233505737799,0.138787715979207,0.732
"J Neurosurg",224,789,19.6451204055767,0.0624866287094549,-0.0246804161172513,0.151187663028293,0.0625628666321602,-0.0232794684058585,0.154337828686397,0.131
"J Neurosurg Spine",83,277,12.2743682310469,0.0743738404452691,-0.119396090534979,0.353499759169402,0.0868042671614101,-0.112646733777686,0.341960318816522,0.36
"J Neurotrauma",52,174,32.183908045977,-0.0122405372405373,-0.22954822954823,0.206714416535845,-0.00578449328449326,-0.210007631257631,0.206288303175521,0.917
"J Nucl Med",92,536,21.6417910447761,-0.0164670221972454,-0.0989562919165666,0.0700267451401784,-0.0151802047882894,-0.100855433053286,0.0657636609859702,0.735
"J Nutr",242,776,42.139175257732,0.101218297751631,0.0144264240122462,0.188362042720431,0.10103691617025,0.0113753049245889,0.194309627556637,0.025
"J Occup Environ Med",65,247,35.6275303643725,0.123280352126506,-0.0187088052632234,0.256980358272341,0.123962202327587,-0.0197420115659151,0.267737502069177,0.086
"J Opt Soc Am A Opt Image Sci Vis",195,353,12.4645892351275,0.0733234714003945,-0.0686045724402335,0.217285632103393,0.0824704142011835,-0.0458530629505419,0.226415650927022,0.196
"J Oral Maxillofac Surg",161,432,12.962962962963,-0.0131471861471862,-0.130729197329173,0.137757188445848,-0.00991774891774899,-0.125821578307537,0.131126355649315,0.82
"J Org Chem",660,1814,25.9647188533627,0.0140764053599303,-0.0330373888853581,0.0646490884545008,0.0132955512984249,-0.0366783390630995,0.0645140620853013,0.576
"J Orthop Res",85,312,25,0.119504117436448,-0.00738117542553037,0.240975776497315,0.125215195727414,0.00475504684329881,0.254672552947793,0.057
"J Orthop Sports Phys Ther",54,136,33.8235294117647,-0.00079365079365068,-0.227090773809524,0.220820048309179,0.00277777777777782,-0.234340547663719,0.251738699102829,0.997
"J Orthop Trauma",76,220,10.4545454545455,-0.0520238095238095,-0.12835119047619,0.0512642748382183,-0.0416071428571428,-0.116650949639336,0.0645267030423279,0.565
"J Paediatr Child Health",78,217,44.2396313364055,0.0546012849584279,-0.0998028378790574,0.194080227229781,0.0518707482993198,-0.0946956641242355,0.202012993869095,0.521
"J Pain",62,184,37.5,0.0392366088018262,-0.137642870645825,0.217785758094978,0.040782767956681,-0.130735974061546,0.203184839013643,0.632
"J Pain Symptom Manage",91,318,46.2264150943396,0.174755150287065,0.0335529135362911,0.307131194841793,0.170886966166221,0.0323211154146348,0.318075661153636,0.013
"J Pak Med Assoc",68,151,29.1390728476821,0.289212121212121,0.0977791899255715,0.469450142920772,0.291647639182523,0.0975594131724219,0.49790843195063,0
"J Palliat Med",88,197,57.8680203045685,0.020600414078675,-0.158037574404762,0.187086720867209,0.0161059351276743,-0.157506608499255,0.201969062715666,0.809
"J Parasitol",83,227,39.647577092511,0.0506025326797386,-0.104860045860908,0.194783348954545,0.0524765114379085,-0.0924630204354469,0.193049240444944,0.532
"J Pediatr",227,774,40.5684754521964,0.00325460706477787,-0.0865660775945946,0.0903617384458117,0.006037202208592,-0.0841557706468865,0.101313495322981,0.944
"J Pediatr (Rio J)",77,202,47.029702970297,0.155534655722754,-0.00825935213790224,0.330620765582656,0.156928973139643,-0.00600790603716348,0.308912053903376,0.071
"J Pediatr Endocrinol Metab",93,294,41.4965986394558,0.169950166112957,0.0315850360624475,0.312354924336189,0.171807493540052,0.0404532454892958,0.301706217747343,0.024
"J Pediatr Gastroenterol Nutr",112,396,38.1313131313131,0.156057896977437,0.0285206215770909,0.289550022807391,0.156031765036794,0.0152108961891844,0.284733616770077,0.02
"J Pediatr Hematol Oncol",87,368,44.8369565217391,-0.0118747889226613,-0.135698078395918,0.113715916909854,-0.00899463863559602,-0.129373170346344,0.13072337211686,0.845
"J Pediatr Ophthalmol Strabismus",56,131,31.2977099236641,0.13031746031746,-0.053219298245614,0.315515819964349,0.130793650793651,-0.0570594115851469,0.314137618926188,0.175
"J Pediatr Orthop",144,415,17.5903614457831,-0.013188608776844,-0.136280416213363,0.136382098782393,-0.0104925303454714,-0.129047266631737,0.138334338654122,0.84
"J Pediatr Psychol",64,179,59.2178770949721,0.053531746031746,-0.133774549141081,0.225733301079052,0.0472321428571429,-0.118926138435815,0.221273019604916,0.561
"J Pediatr Surg",259,917,24.8636859323882,0.0775328390145323,0.00812949513232608,0.156483972528248,0.0770426808127037,0.00798482731774147,0.149830161128675,0.038
"J Perinat Med",50,179,33.5195530726257,0.0927849927849927,-0.0583928571428573,0.247544642857143,0.0860145573380867,-0.0811678298213224,0.236852825296271,0.255
"J Periodontol",136,513,27.8752436647173,0.0633599190664409,-0.0346572452472646,0.171194170363537,0.0635032389108477,-0.0438572687449253,0.163663796264532,0.196
"J Pers Soc Psychol",93,198,36.3636363636364,0.192204301075269,0.0422486998688156,0.34824135999327,0.190860215053763,0.0417485296108132,0.357540797762572,0.012
"J Pharm Biomed Anal",127,377,38.4615384615385,0.0764321045319536,-0.0437202985008419,0.196914995762944,0.0780426607262624,-0.0485849433714322,0.195676735847989,0.195
