"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Int J Health Policy Manag",55,117,36.7521367521367,0.216718936678614,-0.00113584656084658,0.426702430555556,0.223465501792115,0.0034028102436237,0.45992598811727,0.05
"Int J Infect Dis",73,302,41.3907284768212,0.325366071428571,0.197792657325822,0.465475741890959,0.324728174603174,0.19792327358196,0.455681870456448,0
"Int J Law Psychiatry",51,125,43.2,-0.0499999999999999,-0.29738475093985,0.19255525030525,-0.0512205387205387,-0.275006093183567,0.19002655035632,0.675
"Int J Legal Med",103,402,39.0547263681592,0.0910643153778165,-0.01535201888295,0.194621788146932,0.0870739651060016,-0.0193612583540907,0.201514464988514,0.104
"Int J Med Inform",53,204,38.7254901960784,0.230040021706688,0.0683355379188711,0.386815826461769,0.225807217473884,0.0743087754237961,0.377149338624339,0.003
"Int J Mol Sci",571,2374,43.8500421229992,0.0996741683355731,0.0457743034925839,0.152776519383925,0.0990920600506571,0.0467500730969049,0.153529712985606,0
"Int J Mycobacteriol",77,239,43.9330543933054,0.0724813745924856,-0.0909208885502253,0.241981782106782,0.0744485329485329,-0.0921127691976121,0.230989327543429,0.389
"Int J Nanomedicine",104,474,39.2405063291139,0.115099483849484,0.0068634257328348,0.221855271464646,0.113527097902098,0.0011448548404387,0.213631816605017,0.055
"Int J Nurs Stud",78,261,68.1992337164751,0.0827555775599714,-0.0780720548910354,0.241445522446821,0.0786803084720731,-0.0933700262101726,0.238137052682915,0.356
"Int J Occup Saf Ergon",62,163,30.6748466257669,0.247864145658263,0.0784487847222223,0.416609852173448,0.250945378151261,0.0844454992251844,0.408518367941627,0.008
"Int J Offender Ther Comp Criminol",51,115,49.5652173913044,0.178571428571429,-0.0213059667397661,0.389078719568787,0.176902173913043,-0.0222566119014225,0.410849594547964,0.093
"Int J Oncol",73,402,42.5373134328358,0.0838430319680319,-0.0451010843983195,0.217483733733734,0.0790520474895474,-0.0426612956918188,0.206243172456408,0.156
"Int J Ophthalmol",71,250,34.4,0.186303210678211,0.00492750697728992,0.385824203416999,0.190303932178932,-0.00122166833135632,0.381584573432811,0.028
"Int J Oral Maxillofac Implants",76,265,24.9056603773585,0.0861801690373118,-0.0498101976639712,0.234891421776343,0.0887007833436405,-0.0398774536562365,0.229490814245279,0.215
"Int J Pediatr Otorhinolaryngol",188,629,40.2225755166932,0.120841509169933,0.0311209131932869,0.20865973580694,0.121559321467274,0.0306915580456403,0.212719527157532,0.008
"Int J Periodontics Restorative Dent",52,165,23.6363636363636,0.389611992945326,0.0687612146307801,0.691741979061128,0.397213403880071,0.0978113797350665,0.740214669768933,0.004
"Int J Pharm",307,1217,44.5357436318817,0.154827364263387,0.0879899104936326,0.224523263843173,0.156926865861861,0.0885196452372846,0.227045654088396,0
"Int J Phytoremediation",57,178,38.7640449438202,0.104567901234568,-0.0754142340205557,0.283102515300791,0.110679012345679,-0.0741676311728395,0.280271875,0.24
"Int J Prev Med",58,195,34.8717948717949,0.153472222222222,-0.00873062303138241,0.336297646496016,0.14749795751634,-0.0164620451546003,0.316755986048265,0.042
"Int J Psychophysiol",83,260,42.3076923076923,0.0307482004429679,-0.117609902976545,0.188149646418239,0.0313178294573643,-0.1160409725433,0.188588284647381,0.688
"Int J Public Health",66,226,50,0.0015683356676004,-0.16265392015392,0.160153226403226,0.00376035830999064,-0.16114467025236,0.167659394776429,0.986
"Int J Radiat Oncol Biol Phys",178,907,34.1786108048512,0.129031127440903,0.0371199873693689,0.21873120222988,0.127997636387992,0.042734120943947,0.218831007328919,0.005
"Int J STD AIDS",65,270,47.037037037037,0.177150231101381,0.0182169687950938,0.329915654472016,0.176510711244907,0.0271018822599282,0.335816695802867,0.02
"Int J Sport Nutr Exerc Metab",57,198,32.3232323232323,0.0777714789619551,-0.072493535358667,0.233955592263869,0.0740551776266062,-0.0829794144753418,0.210832419067667,0.348
"Int J Sports Phys Ther",77,218,33.9449541284404,0.111649267399267,-0.0480195932539682,0.266426146023072,0.112910256410256,-0.0297421194772054,0.280457594736613,0.165
"Int J Sports Physiol Perform",106,358,16.4804469273743,0.101808905380334,-0.010014720398649,0.221381944888718,0.102071737786023,-0.0150267460570479,0.233348098953658,0.075
"Int J Stroke",63,335,33.134328358209,-0.0775763215279345,-0.218370790860374,0.0518322809345536,-0.0784397054558345,-0.22444237235393,0.056552749244282,0.24
"Int J Surg",138,675,21.4814814814815,0.0148434947521033,-0.0734589018688285,0.105952681397126,0.0170240668987722,-0.071207960676929,0.112080109822202,0.775
"Int J Surg Case Rep",219,743,19.7846567967699,0.0969089293939595,0.00428254468454057,0.190569197924887,0.0960606945449761,0.00101772823594899,0.195883336381075,0.013
"Int J Surg Pathol",62,189,42.3280423280423,0.0317113095238094,-0.156973783161913,0.223610266475011,0.0342013888888887,-0.139526204159825,0.208679402361545,0.714
"Int J Syst Evol Microbiol",123,493,39.3509127789047,0.163154125286478,0.0711249294288087,0.261726407509647,0.162912263390205,0.07467018222295,0.262356777559509,0.005
"Int J Urol",64,187,19.7860962566845,0.326904761904762,0.120277502204586,0.591586096538427,0.331712962962963,0.122692428823381,0.559478655399726,0.002
"Int Ophthalmol",75,273,36.996336996337,0.0352417027417028,-0.0984245129870131,0.174874365981484,0.038466810966811,-0.100568024159425,0.171664676436763,0.628
"Int Orthop",161,657,13.8508371385084,0.131317220853859,-0.0183389019394454,0.282901785714286,0.138289716748768,-0.00241546524305145,0.290876148334088,0.014
"Int Psychogeriatr",104,383,50.1305483028721,0.00838820988074718,-0.141908308078127,0.142518288533214,0.00544584611748794,-0.148631676435845,0.143447678044484,0.92
"Int Sch Res Notices",153,418,36.3636363636364,0.125359689330278,-0.00187651637846321,0.246192726994598,0.128021814786521,-0.000829076532175806,0.24839656290189,0.036
"Int Urogynecol",160,525,42.8571428571429,0.198059334845049,0.099436676652416,0.295498817117647,0.198830309901738,0.0972261080538883,0.305734068619355,0
"Int Urol Nephrol",85,431,29.0023201856148,0.230197500456121,0.0892557614770617,0.373491603518926,0.234029781946449,0.090599592791362,0.386359466606798,0.001
"Int Wound",77,306,30.3921568627451,0.153170013918806,-0.00337097016319503,0.310962242886609,0.158424857035968,0.00311423872782886,0.318298650273821,0.04
"Integr Comp Biol",54,118,38.9830508474576,-0.122270553196219,-0.333251818234944,0.0949476914369156,-0.12719148546638,-0.341046786301187,0.0817602463996541,0.286
"Integr Environ Assess Manag",59,221,33.0316742081448,0.00227096751486988,-0.179250351616952,0.179212282135076,0.00103308784711215,-0.182556195807882,0.166841764816298,0.979
"Intensive Care Med",229,768,22.3958333333333,0.026090407393957,-0.051643989796993,0.123324707250096,0.0277796777376031,-0.0518795809568241,0.116650046347123,0.548
"Interact Cardiovasc Thorac Surg",184,718,18.6629526462396,0.135621650680474,0.0393261488554578,0.236065874589442,0.13698804572334,0.0415316902827138,0.23647016007955,0
"Intern Emerg Med",129,614,38.599348534202,0.0481644725685745,-0.0674038816347956,0.16925279341846,0.0462435368893239,-0.0657265101032462,0.161918971134828,0.393
"Intern Med",135,515,21.5533980582524,0.118397183434777,-0.000876797520278552,0.242560493384092,0.118697040219597,0.008145727822778,0.247506352507102,0.036
"Invest Ophthalmol Vis Sci",245,1125,34.5777777777778,0.0317116167631631,-0.0415120887316826,0.106019740366992,0.0297275923242419,-0.0379001447063537,0.105996679753313,0.365
"Iran J Basic Med Sci",60,238,32.7731092436975,0.0071957671957672,-0.149228328256106,0.171751013706765,0.00666005291005284,-0.139235793849427,0.169919145170118,0.913
"Iran J Med Sci",74,204,38.2352941176471,0.288773765916623,0.10490581232493,0.455539586026718,0.285406418977848,0.128004922442199,0.452204838126601,0.001
"Iran J Public Health",104,340,35.5882352941176,0.113489502295472,-0.0232101521164021,0.255494259886209,0.115187175448369,-0.0187703511724216,0.25396979866977,0.073
"Iran Red Crescent Med",91,318,38.0503144654088,0.151443106312292,0.0128587716414829,0.277509596931242,0.151234311554079,0.00409696325927927,0.286647376502889,0.019
"Isr Med Assoc J",63,168,36.9047619047619,-0.0932319712807518,-0.26402947845805,0.0902044595616024,-0.0842928413050364,-0.262649076651965,0.0984407357342979,0.324
"Issues Ment Health Nurs",68,155,68.3870967741936,0.059775641025641,-0.188945111492281,0.311027428371768,0.0705929487179487,-0.189478583916084,0.304656166202219,0.586
"Ital J Pediatr",66,405,52.5925925925926,0.0889749642690819,-0.0318962697291139,0.213812587560276,0.0878650716125361,-0.0363507660961109,0.20952347048935,0.148
"J AAPOS",91,269,43.4944237918216,0.0632109953538526,-0.0748583778896002,0.20001596890819,0.0613726409644778,-0.0807242775510476,0.205899019255779,0.372
"J AOAC Int",71,263,41.4448669201521,0.0471079308288611,-0.120051613015608,0.210121641243168,0.0441109762330693,-0.0988997825316406,0.189736218481131,0.552
"J Abnorm Child Psychol",77,239,60.2510460251046,0.120531400966184,-0.0322341522536688,0.28063019005848,0.117753623188406,-0.0361681330387438,0.282992826976663,0.142
"J Abnorm Psychol",76,266,46.6165413533835,0.0997012536075036,-0.0368159190759637,0.237625715208564,0.100000563672439,-0.0540176057519808,0.233814273689274,0.179
"J Acad Nutr Diet",84,250,77.6,0.208968253968254,-0.0143422067901235,0.430686640889106,0.218214285714286,-0.00122461189792938,0.4394735435841,0.02
"J Acoust Soc Am",382,846,24.113475177305,0.190521276872795,0.108519915657462,0.274207646576895,0.192807268404582,0.109301143246775,0.273097428103066,0
"J Acquir Immune Defic Syndr",132,797,46.0476787954831,0.109131154277538,0.0229452841616385,0.202307640112409,0.108095647814362,0.0271500595736726,0.194238771789072,0.017
"J Adolesc",98,256,58.59375,0.107452495974235,-0.0645659291112323,0.272977597994934,0.109719806763285,-0.0577252712816572,0.276062515096618,0.229
"J Adolesc Health",128,468,59.1880341880342,0.0697446763538717,-0.0791149606574908,0.223999216108662,0.0714374918397906,-0.0654471363281401,0.214907724487502,0.314
"J Adv Nurs",151,472,68.6440677966102,0.122294120900393,-0.0318852356270472,0.27243878402244,0.129427299375035,-0.019791351184732,0.263169667851013,0.061
"J Affect Disord",352,1590,43.2075471698113,0.0911077036843708,0.0364337921597876,0.156034436586839,0.0927571879850687,0.0285465126078796,0.152896033024091,0.003
"J Agric Food Chem",319,1338,42.0777279521674,0.0450158019209668,-0.0166911695725454,0.112900565199329,0.0461286241292175,-0.0173229819477156,0.108500885188701,0.188
"J Allergy Clin Immunol",219,1276,40.3605015673981,0.177495035761288,0.108941681026117,0.250296638716717,0.175669788855032,0.106600921379184,0.245592516241175,0
"J Allergy Clin Immunol Pract",132,460,44.7826086956522,0.194480929871299,0.0642450243498996,0.307811462535589,0.193392339014459,0.0730913919702753,0.304669681837234,0.003
"J Alzheimers Dis",328,1835,42.7792915531335,0.0766068109134115,0.0186625122852558,0.141445694608681,0.0764461078687507,0.0162703938620422,0.137605450612112,0.01
"J Am Acad Child Adolesc Psychiatry",61,296,55.7432432432432,-0.0530829622963244,-0.209960700043421,0.120069493998066,-0.059143332122858,-0.209767749987975,0.110564073430542,0.497
"J Am Acad Dermatol",238,843,46.6192170818505,0.122905970107978,0.0365324603927304,0.208191573901165,0.122393348117602,0.0314238184651656,0.20894327178149,0.006
"J Am Acad Orthop Surg",82,186,13.9784946236559,-0.0364916773367477,-0.150038377192982,0.0880472712733741,-0.0305377720870678,-0.147464458897117,0.0907738772703561,0.667
"J Am Assoc Lab Anim Sci",53,175,54.2857142857143,-0.125896848202883,-0.291237236590038,0.0458322310405643,-0.128809466794381,-0.290397723261385,0.0361661101643143,0.153
"J Am Assoc Nurse Pract",55,118,78.8135593220339,-0.0699721377912867,-0.260372929606625,0.147172619047619,-0.0558447315096252,-0.24885987196297,0.172678741972943,0.628
"J Am Board Fam Med",82,281,51.9572953736655,0.127063492063492,-0.0379258482243177,0.27941710341657,0.126255541255541,-0.0328299396957934,0.273456825539096,0.086
"J Am Chem Soc",625,2183,22.4461749885479,0.0476182400224463,0.00114204565319421,0.0934427847275937,0.0459812625354106,0.00314178024260508,0.0950581781614549,0.036
"J Am Coll Cardiol",398,1436,20.2646239554318,0.0888014237518402,0.00989400560907687,0.16670144584354,0.0919354667933748,0.0144901550193022,0.174229111130152,0.027
"J Am Coll Health",50,113,64.6017699115044,0.249142156862745,0.0362985951956541,0.485867879911998,0.242953431372549,0.0296769012202582,0.463839052287582,0.022
"J Am Coll Radiol",135,435,39.0804597701149,0.12136560292133,-0.0115026745175286,0.240344533627975,0.12418002254883,0.00638544876185633,0.250600462553442,0.056
"J Am Coll Surg",107,481,35.1351351351351,0.150130159697829,0.0160627812763934,0.281934349073722,0.148667959715892,0.0223812512736476,0.283870972564697,0.015
"J Am Dent Assoc",59,165,35.1515151515151,0.126911051911052,-0.059609701336675,0.322017251801734,0.129521867021867,-0.0596558654861549,0.311243208336923,0.168
"J Am Geriatr Soc",238,974,46.7145790554415,0.0489802285256831,-0.0312834367357568,0.135143880760656,0.0479056717693082,-0.0331613375816794,0.135730503690054,0.229
"J Am Heart Assoc",173,1046,31.3575525812619,0.137104178267088,0.0537552159282622,0.224918884229509,0.13724899923213,0.0518599916513776,0.219953276021316,0
"J Am Med Dir Assoc",120,486,47.3251028806584,0.153320803164161,0.044919689191362,0.265049768558947,0.155280368359942,0.0375270106402001,0.264787351254371,0.004
"J Am Med Inform Assoc",68,266,39.0977443609023,0.0962163599260374,-0.0626330790737472,0.240807643040506,0.093445115622535,-0.0597202026655248,0.24648261483687,0.207
"J Am Osteopath Assoc",68,152,41.4473684210526,0.249167600780504,0.0618118212197159,0.415433541472144,0.24723087142442,0.0670300391695079,0.415970690355986,0.012
"J Am Pharm Assoc (2003)",55,164,59.7560975609756,0.111616161616162,-0.0884090909090909,0.311498015873016,0.118939393939394,-0.0701312576626774,0.311794082483738,0.251
"J Am Soc Echocardiogr",57,282,34.7517730496454,-0.109308390022676,-0.275396595212159,0.0292545632165197,-0.109517195767196,-0.260295186451558,0.047234743897559,0.194
"J Am Soc Hypertens",57,213,31.4553990610329,0.128705285942128,-0.0302452751934107,0.280307500987188,0.128370642515379,-0.0428117723332797,0.291655341546191,0.105
"J Am Soc Mass Spectrom",104,383,26.3707571801567,0.137565091912918,0.0169181654420141,0.271688871732143,0.138951000690131,0.016449090192068,0.268158822881892,0.024
"J Am Soc Nephrol",107,623,36.9181380417335,0.0741392192457615,-0.0362945215315242,0.187296805613931,0.0752961253251782,-0.0393049896245641,0.186163088895747,0.217
"J Am Vet Med Assoc",155,457,53.1728665207877,0.139624098124098,0.0320579882047516,0.251622781848485,0.13936525974026,0.0347627173583511,0.246042637736186,0.019
"J Anaesthesiol Clin Pharmacol",73,188,38.2978723404255,0.346532012195122,0.180055835768611,0.491572825366706,0.348710619918699,0.184296503268892,0.502954861769955,0
"J Anal Toxicol",50,170,37.6470588235294,0.0722222222222222,-0.0981463077984818,0.267652360018013,0.0748357963875205,-0.0925974489511652,0.249664161862132,0.433
"J Anat",86,253,40.3162055335968,0.0262418953595424,-0.138470413923145,0.202829689277514,0.0299661123190534,-0.136265334893248,0.200455953543033,0.737
"J Anesth",61,184,26.6304347826087,0.110206658420944,-0.0379298282362798,0.262381353703934,0.11243493609565,-0.0301398154775234,0.249595309164721,0.145
"J Anim Ecol",101,337,26.1127596439169,0.0448821311931068,-0.0662792964583462,0.153034206066714,0.0468471117861362,-0.0598500477000742,0.15128469417585,0.442
"J Antimicrob Chemother",195,1003,42.9710867397807,0.0156607847620223,-0.0617717581169215,0.092607922700543,0.0162069180079101,-0.0641257920830054,0.093798637581106,0.704
"J Appl Behav Anal",54,114,52.6315789473684,-0.0263235294117646,-0.208305137844612,0.166013932080109,-0.0311519607843136,-0.241204656862745,0.163279411764706,0.805
"J Appl Biomech",55,173,19.6531791907514,0.374242424242424,0.109078907203907,0.663740660225443,0.374810606060606,0.104985622778306,0.6408367003367,0
"J Appl Clin Med Phys",80,282,17.3758865248227,0.0777487196251497,-0.039506401461493,0.200711711100101,0.0817100117443366,-0.0355583980864409,0.203375334957909,0.197
"J Appl Oral Sci",50,247,46.9635627530364,0.0665528711484594,-0.101414207728546,0.223471625214236,0.0638071895424837,-0.109600676992347,0.224207405061064,0.385
"J Appl Physiol",152,578,25.9515570934256,0.0441465532173497,-0.0505394896504347,0.144021467330619,0.0442371582858309,-0.0459788124660376,0.139502747670243,0.38
"J Appl Psychol",58,125,33.6,0.0713213213213213,-0.119413807189542,0.277358538112215,0.07502145002145,-0.130489232631987,0.282364805848162,0.453
"J Arthroplasty",275,1042,16.0268714011516,0.0485714285714285,-0.0275421518563232,0.134755141683229,0.0464930555555554,-0.0364028965929386,0.126547988512165,0.195
"J Assist Reprod Genet",83,356,50.561797752809,0.147535797535797,0.00232729076479076,0.283526106934002,0.143787000037,0.00632917486579602,0.278590593891466,0.013
"J Asthma",83,341,47.2140762463343,0.0758223835701439,-0.0508286684678927,0.209415824258641,0.0763335458919165,-0.0636419419952839,0.206493482703349,0.264
"J Athl Train",59,184,36.9565217391304,0.254939287542974,0.0744194361772488,0.432369018863584,0.25306671055519,0.059360613047489,0.436043783697614,0.001
"J Atten Disord",53,176,44.8863636363636,0.240920847505669,0.0734194150148097,0.394307449494949,0.239301658163265,0.0738046875469905,0.41177189070508,0.015
"J Autism Dev Disord",250,831,62.8158844765343,0.0836896698052956,-0.0161437635929561,0.186534113308601,0.0856337295593159,-0.00908664652907283,0.185653114764565,0.083
"J Ayub Med Coll Abbottabad",98,264,29.1666666666667,0.0654381019497299,-0.0799181019925701,0.207946126991329,0.0662091848719756,-0.0820530969844671,0.212900145686061,0.361
"J Bacteriol",127,389,38.8174807197943,0.161321474821475,0.043797507596288,0.280134967032798,0.161660691160691,0.0521771122432114,0.276938590418992,0.013
"J Behav Med",59,216,54.6296296296296,0.133104271518906,-0.036610037387558,0.302584435325354,0.127177700348432,-0.0522261170526563,0.31429211474887,0.119
"J Behav Ther Exp Psychiatry",73,220,49.0909090909091,0.237443742516206,0.0777051729782822,0.415045582228618,0.240675193030265,0.0704132590082079,0.417271899500652,0.004
"J Biol Chem",694,3182,37.7749842866122,0.0214031830447444,-0.0206448070658646,0.0643122387311338,0.0213185908388807,-0.0176749296784829,0.0617930965820692,0.335
"J Biol Inorg Chem",50,192,37.5,0.0241931216931217,-0.139384084189231,0.19393845559057,0.0292361111111111,-0.136550595238095,0.216211166171449,0.776
"J Biomater Sci Polym Ed",50,166,38.5542168674699,0.107380952380952,-0.0885056181563535,0.292389688765852,0.10781746031746,-0.0865535714285714,0.293169610855095,0.25
"J Biomech",221,720,25.9722222222222,0.106044278302343,0.0296434495694364,0.186482281251788,0.106519170793364,0.0307784800029304,0.191326625913833,0.01
"J Biomech Eng",58,163,23.9263803680982,0.113541666666667,-0.0863798966556319,0.32183161976912,0.114859693877551,-0.0932913770744229,0.319086627397248,0.22
"J Biomed Inform",72,198,25.2525252525253,0.189733635929288,0.0340016635312151,0.357552023314973,0.18962713011626,0.0327332983778796,0.361069659333882,0.011
"J Biomed Mater Res",99,383,33.6814621409922,0.0127880697733639,-0.0998890217775422,0.124495761877133,0.0101503701227966,-0.0918024259941273,0.122026048666427,0.82
"J Biomed Mater Res Part B Appl Biomater",61,284,39.4366197183099,0.0918666231166231,-0.0380554688367188,0.233834362084634,0.091950066950067,-0.0488183512775903,0.230813063543281,0.197
"J Biomed Opt",129,456,27.6315789473684,0.129478948803028,0.0237681176297248,0.229614235639015,0.129030402437901,0.0312213786930193,0.229496735063125,0.011
"J Biomol Screen",62,299,32.7759197324415,0.120166736285157,-0.00115131578947372,0.23574224860536,0.120291614452799,-0.0174511568272533,0.242633709618139,0.067
"J Biomol Struct Dyn",69,203,38.423645320197,0.00714498679614961,-0.149684920634921,0.172071918441289,0.00406763778856806,-0.164549169031529,0.16346657975555,0.935
"J Biophotonics",54,250,26.8,-0.000740131578947367,-0.12549169409207,0.125137755102041,0.0011434837092732,-0.122326408194857,0.12215666118421,0.994
"J Biotechnol",138,611,33.2242225859247,-0.02262837619002,-0.116019263546437,0.078476603080806,-0.0191781050000228,-0.112210794726257,0.0761273857134303,0.622
"J Bone Joint Surg Am",138,518,17.3745173745174,0.122823551935394,0.00739554211182898,0.260485393077938,0.124748068086884,-0.0018548622977174,0.243315230331899,0.013
"J Bone Miner Res",71,401,43.640897755611,0.191678499853006,0.061897343939774,0.318008678116271,0.190548183699303,0.055929681966413,0.315517723368728,0.001
"J Bras Pneumol",69,254,37.4015748031496,0.287502886002886,0.159178594897596,0.415576077741703,0.28741847041847,0.157004713804714,0.426121641013308,0
"J Burn Care Res",59,238,32.7731092436975,0.0423837938814897,-0.0951378080182429,0.189857861689592,0.043039273194803,-0.099301366082779,0.185034089554221,0.579
"J Cancer Educ",79,341,63.9296187683284,0.311241916519694,0.174226421583418,0.466708180715249,0.306665343915344,0.15862264923312,0.451556844417224,0
"J Cancer Res Clin Oncol",63,357,45.9383753501401,0.278793803793804,0.141596165063655,0.402487940124304,0.280247961497962,0.159245963178809,0.407201460906403,0
"J Cancer Res Ther",115,353,33.4277620396601,0.0300757269108817,-0.0914754356939021,0.154554513678833,0.0306052490820249,-0.084258174441077,0.151518796131318,0.61
"J Card Fail",52,245,33.0612244897959,0.115882768878161,-0.0344254712301587,0.26455738220328,0.117460622241728,-0.0230284683517213,0.272309215835062,0.159
"J Card Surg",89,313,12.4600638977636,0.126252913752914,-0.0262389098593367,0.329687353492733,0.129053585303585,-0.030329593518319,0.325936840936841,0.032
"J Cardiothorac Surg",148,586,21.160409556314,0.147676034170221,0.0625949491990844,0.229404281277728,0.146693920710903,0.0555401563068308,0.229393529992399,0
"J Cardiothorac Vasc Anesth",156,608,24.5065789473684,-0.0968168979447175,-0.182984445143514,-0.00185847943297514,-0.0950603872596353,-0.179001015345,-0.00131223400347476,0.042
"J Cardiovasc Electrophysiol",85,359,23.9554317548747,-0.0355060812203669,-0.149726726454942,0.0996477160532183,-0.0320856524427953,-0.150262865637124,0.104761405288558,0.67
"J Cardiovasc Med (Hagerstown)",99,743,31.2247644683715,0.0865403622252937,-0.00287378356131222,0.177790040196696,0.089879811968853,-0.00329944607725295,0.190772271806298,0.061
"J Cataract Refract Surg",192,628,25.796178343949,0.0593345808528379,-0.0300664304111202,0.147445651609886,0.0594132780029346,-0.0307716445660986,0.152390928012591,0.202
"J Cell Biochem",93,398,42.964824120603,0.183407384796274,0.0528248875162821,0.299229326309068,0.17553814498259,0.0521394820778502,0.288846657320805,0.004
"J Cell Biol",120,495,36.7676767676768,0.100294131711542,-0.0218753601939693,0.224476845507731,0.0995884943429587,-0.0235027963816871,0.22053614107068,0.12
"J Cell Mol Med",50,312,46.474358974359,0.0270962833462833,-0.115370773938681,0.177486850000649,0.0296698671698672,-0.136781698664491,0.185036804701527,0.71
"J Cell Physiol",130,735,48.4353741496599,0.0962379145071453,0.00239992770218941,0.184818647017403,0.0983195223579839,0.00654652092291358,0.186055110800278,0.047
"J Cell Sci",181,742,47.7088948787062,0.0327960612583685,-0.0593843728527342,0.118910830423905,0.0334187454939883,-0.0580071781675227,0.121247414571724,0.503
"J Cereb Blood Flow Metab",83,444,31.0810810810811,0.0688792927384198,-0.0319412890096667,0.170211300609591,0.071531857692572,-0.0242518652456257,0.174507816670826,0.217
"J Chem Ecol",54,187,24.5989304812834,0.133905677655678,0.0197510194275623,0.252248901888341,0.134329212454213,0.0139586424431251,0.258473528316813,0.074
"J Chem Inf Model",113,367,22.6158038147139,0.0670158650685795,-0.0438322852527045,0.190825737849834,0.0682417209069451,-0.042115331978782,0.178855579085221,0.253
"J Chem Phys",833,1919,14.8514851485149,0.055805029939787,0.00669711999848213,0.101953421425469,0.0576518760244829,0.0095092870319719,0.104299446513807,0.019
"J Chem Theory Comput",2049,4797,16.8855534709193,0.0206918005271624,-0.0077871977527482,0.0478551366559897,0.0201458965824079,-0.00678449177340626,0.0476955823641607,0.179
"J Child Adolesc Psychopharmacol",66,220,50.9090909090909,-0.0129115833661289,-0.190981021906968,0.160219577935341,-0.0168781975600157,-0.194868883221156,0.168821820750798,0.883
"J Child Neurol",93,379,54.8812664907652,0.0698888545317116,-0.0766064437598742,0.217776394137135,0.072862468219611,-0.0842207461164603,0.227307023138282,0.342
"J Child Psychol Psychiatry",68,316,53.7974683544304,-0.0161107439222941,-0.190465299692195,0.182589091084532,-0.0224580088941791,-0.208265308848018,0.160684963624682,0.839
"J Chromatogr",385,1248,34.6153846153846,0.114986793289195,0.0479718731430531,0.177621431659624,0.114468085892758,0.0504443317619514,0.175322965593529,0
"J Chromatogr B Analyt Technol Biomed Life Sci",134,443,39.9548532731377,0.139594827830122,0.0251656752546845,0.240638046741095,0.138968908270379,0.0268600262074527,0.241949258102063,0.014
"J Chromatogr Sci",61,191,42.4083769633508,0.194370894909688,0.0230916005291005,0.373447935426488,0.187136956075534,0.0060594062735766,0.352953930674281,0.022
"J Clin Anesth",99,309,35.5987055016181,0.164965351812367,0.0164087984950939,0.303283336761278,0.167144745024876,0.0268247310370055,0.299491188200774,0.013
"J Clin Diagn Res",640,1842,34.3105320304017,0.111150116873206,0.0586089312969868,0.16412337029789,0.112468128218095,0.0582318323543538,0.163688497643634,0
"J Clin Endocrinol Metab",198,1167,43.1876606683805,0.104979355345202,0.0283049398305432,0.180907219925714,0.10474615244033,0.0306363226023428,0.176757745086681,0.002
"J Clin Epidemiol",127,466,44.4206008583691,0.123490718888566,-5.8635617154142e-06,0.243278034622039,0.122111342432596,-0.00742385615486612,0.23994725013745,0.035
"J Clin Exp Neuropsychol",80,281,42.3487544483986,0.0910137085137085,-0.0710111082066171,0.245688965225619,0.0926982924482925,-0.0561303116732804,0.236570059104382,0.232
"J Clin Gastroenterol",73,303,34.6534653465347,0.0336050413431367,-0.100710407713261,0.15598882906861,0.027528630981012,-0.102869268750466,0.165250320472127,0.624
"J Clin Hypertens (Greenwich)",84,338,40.8284023668639,0.0872523310023309,-0.0630297676404277,0.237224468171086,0.0850069375069374,-0.0856724123750846,0.246509690375762,0.261
"J Clin Invest",67,267,34.4569288389513,-0.114471138359523,-0.294891272673039,0.0547665572228574,-0.111997874327729,-0.280730463899949,0.0796481726701036,0.195
"J Clin Med Res",56,203,27.5862068965517,0.194004504980115,-0.0160173466068816,0.415887497203286,0.194201597860134,-0.0117444447783521,0.408037598072498,0.042
"J Clin Microbiol",200,926,47.732181425486,0.0377094564437506,-0.049742197526263,0.127099351650609,0.0360015489560944,-0.0503415212068625,0.120054731409907,0.367
"J Clin Neurosci",169,583,21.6123499142367,0.0249991718014974,-0.0578371801977983,0.113366324569813,0.0244622625436579,-0.0654059446229297,0.107219865214119,0.629
"J Clin Nurs",209,566,72.4381625441696,0.102871572871573,3.2153581577342e-05,0.21582526074353,0.102887205387205,-0.0144118869338817,0.224188587345118,0.064
"J Clin Oncol",313,1249,36.9895916733387,0.10064172228935,0.0232807623526314,0.178355104497158,0.100271211194969,0.0191830467656664,0.18307507780604,0.014
"J Clin Pathol",61,303,34.983498349835,-0.0445320274792258,-0.187657177086159,0.0917204450798201,-0.0420355028113649,-0.172387310179209,0.0817579836869523,0.519
"J Clin Periodontol",57,300,32,0.150544459294459,0.0386197391137868,0.261146217170529,0.147533226908227,0.0306358999262563,0.259400415820059,0.01
"J Clin Pharmacol",73,281,34.5195729537367,-0.0392410714285714,-0.166494111795662,0.0978813760352626,-0.0356369047619047,-0.176557959879858,0.0884235722371498,0.571
"J Clin Psychiatry",113,512,38.4765625,0.0464657557636684,-0.0749016843371682,0.162123916307259,0.0492167955735318,-0.064355878244064,0.167737607170726,0.441
"J Clin Psychopharmacol",76,271,42.0664206642066,-0.0510945873298815,-0.216845406472674,0.101894426631884,-0.0559822878646409,-0.20166068571235,0.0970259178894951,0.489
