"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"J Adv Nurs",151,623,71.7495987158909,0.122736947212618,0.0497788203534653,0.170707735775901,0.124808381635143,0.0520177279837865,0.175297315619532,0
"J Affect Disord",352,1942,45.3656024716787,0.0619319244011004,0.0268386542308373,0.0959051624896275,0.0630703929526277,0.0299519239201428,0.0934842083654611,0
"J Agric Food Chem",319,1657,44.6590223295112,0.0289198637298259,0.00685667057790811,0.0847633986091422,0.0309652079687843,0.00636764703584142,0.0865757375087114,0.11
"J Allergy Clin Immunol",219,1495,40.3344481605351,0.0918586455804113,0.0446882223064952,0.0989847413862719,0.0927875284830397,0.0441719510070628,0.0997124827653038,0
"J Allergy Clin Immunol Pract",132,592,46.4527027027027,0.127122310928559,0.0337506881273032,0.131022260804645,0.129206457868308,0.0374447519261195,0.126166396872827,0
"J Alzheimers Dis",328,2163,44.244105409154,0.0660205566786437,0.0252163698328822,0.0721849893800546,0.0662008968268331,0.0244150555188266,0.0702791758715569,0
"J Am Acad Child Adolesc Psychiatry",61,357,55.1820728291317,-0.0225431960171808,-0.0627314718502336,0.0309742950791836,-0.0190257406774698,-0.0622730105017959,0.0324246034883458,0.563
"J Am Acad Dermatol",238,1081,47.2710453283996,0.0887677089659786,0.0178185604568156,0.0944385076948617,0.0900074334480556,0.0221121965341173,0.0920056547777761,0.001
"J Am Acad Orthop Surg",82,268,13.8059701492537,-0.0587886587886588,-0.12611053900455,-0.00182195685291661,-0.0501696501696502,-0.114938895831753,0.00304599152061629,0.324
"J Am Assoc Lab Anim Sci",53,228,54.3859649122807,-0.0454153373508212,-0.116772720456719,0.0471946994561049,-0.0403761225333806,-0.112900199796292,0.0561916962063718,0.419
"J Am Assoc Nurse Pract",55,173,80.9248554913295,-0.0796897546897547,-0.169244503041653,0.0749826394482505,-0.0686507936507937,-0.156621436181351,0.0716802184087637,0.305
"J Am Board Fam Med",82,363,52.6170798898072,0.0907531178793202,0.00346094196273798,0.159843029676044,0.0964687588782012,0.00434818302597292,0.164952552648787,0.028
"J Am Chem Soc",625,2808,23.7179487179487,0.0419104032549411,0.0124813712472146,0.0653555153015097,0.0421859762195897,0.0130030244924328,0.0676582933681878,0.001
"J Am Coll Cardiol",398,1834,19.0294438386041,0.0754904405114455,0.0582118871773908,0.10557137265106,0.0761180242467101,0.0581638513701738,0.105194442335701,0
"J Am Coll Health",50,163,65.6441717791411,0.132226301735648,-0.0420952339784807,0.225052858726639,0.140095126835781,-0.0243177570215378,0.235077074049723,0.09
"J Am Coll Radiol",135,570,36.8421052631579,0.0642382380302547,0.00986438265148009,0.119196619175974,0.0698595613459058,0.0135106136230753,0.130254570631551,0.076
"J Am Coll Surg",107,588,35.0340136054422,0.180171238343406,0.09755825905346,0.248311138830385,0.18182912327074,0.103732423169681,0.246084495786644,0
"J Am Dent Assoc",59,224,37.5,0.13469387755102,-0.0117839405968525,0.237277297587301,0.140491307634165,-0.00342426932137894,0.237094038506229,0.023
"J Am Geriatr Soc",238,1212,47.5247524752475,0.0677184108984423,0.0338863192862826,0.106167209375275,0.0673312518340033,0.0310615308062637,0.101798983895051,0
"J Am Heart Assoc",173,1219,31.9114027891715,0.103618163900089,0.0628250940511412,0.148283342838331,0.105652816239933,0.0659577028632396,0.146068537739693,0
"J Am Med Dir Assoc",120,606,47.3597359735974,0.112548601588284,0.0657934384383376,0.204621780606993,0.11701851281876,0.0754808069314887,0.212634862060516,0
"J Am Med Inform Assoc",68,334,40.4191616766467,0.105190066463098,0.0251530958802559,0.220555712688624,0.109924312922638,0.0284324913249745,0.220017457548495,0.012
"J Am Osteopath Assoc",68,220,42.7272727272727,0.219327447290973,0.0686428724771865,0.351857506412527,0.226170373586787,0.0741756016303075,0.351299749714331,0
"J Am Pharm Assoc (2003)",55,219,59.8173515981735,0.174570610687023,0.048747710407307,0.295455429824873,0.176199253990285,0.049057497888574,0.30280415054971,0.002
"J Am Soc Echocardiogr",57,339,33.3333333333333,-0.0149705014749262,-0.045364575360718,0.0536702342728357,-0.0106510745891277,-0.042107946296438,0.057652202490605,0.7
"J Am Soc Hypertens",57,270,31.8518518518519,0.107432980315943,0.0258738773108242,0.19233633919838,0.112229656087088,0.0326297872006988,0.187391237297415,0.017
"J Am Soc Mass Spectrom",104,487,27.9260780287474,0.0641505009152068,-0.0180012051927837,0.100195534253539,0.0647448049408833,-0.0129464110087979,0.100450026834642,0.075
"J Am Soc Nephrol",107,730,37.3972602739726,0.0749481164480835,0.0184601468006413,0.112644637651044,0.0778113602274202,0.0215972582787864,0.113923618218772,0
"J Am Vet Med Assoc",155,612,56.0457516339869,0.0484491437118054,-0.0043110390182216,0.125270164885235,0.0486677638963939,-0.00535344176225247,0.118085622500153,0.162
"J Anaesthesiol Clin Pharmacol",73,261,39.8467432950192,0.208219010289074,0.0317895220341068,0.261892128905873,0.212065164135228,0.0305288714289716,0.255953421099997,0
"J Anal Toxicol",50,220,42.2727272727273,0.113368893404453,-0.011201194877785,0.219352723095388,0.121605767021058,-0.00858824749697298,0.238029221618481,0.027
"J Anat",86,339,40.117994100295,0.0971443436308692,0.0417096105846105,0.185130041444042,0.101371261670813,0.039485461345929,0.200291021574432,0.051
"J Anesth",61,245,31.4285714285714,0.060290404040404,-0.034049754769782,0.153750509522947,0.064687049062049,-0.0336388263503369,0.152833085961657,0.282
"J Anim Ecol",101,438,29.4520547945205,0.0243284240574826,-0.0500201692133732,0.104158405451228,0.0278333784994431,-0.0455916615014526,0.119791021824584,0.55
"J Antimicrob Chemother",195,1198,45.0751252086811,0.00121746315025606,-0.0296285884198854,0.0263721422809575,0.00274752425892238,-0.0267570771054833,0.0284934494377991,0.951
"J Appl Behav Anal",54,168,55.9523809523809,-0.0860264519838987,-0.201691891367728,0.0643431166926568,-0.0772857964347326,-0.193917080381346,0.0815415656418854,0.274
"J Appl Biomech",55,228,19.7368421052632,0.274608378870674,0.063272516971659,0.39437460856182,0.2824043715847,0.069131474194168,0.428069909360959,0
"J Appl Clin Med Phys",80,362,19.8895027624309,0.0574361430395913,-0.00744845485956495,0.141533166575422,0.0621386000121632,0.00197145024882759,0.144553335157139,0.157
"J Appl Oral Sci",50,297,50.5050505050505,0.0473935860058309,-0.0405485349988397,0.106036927201067,0.0530116618075802,-0.0330905380392673,0.11087492708888,0.215
"J Appl Physiol",152,730,25.8904109589041,0.0557835661259656,0.0054159051454499,0.105665096763542,0.0582384143103564,0.00736270269623147,0.109106927466306,0.061
"J Appl Psychol",58,183,34.4262295081967,0.0599867724867725,-0.0958811920533995,0.151893743184297,0.0645502645502646,-0.0915425611501014,0.155687689704931,0.432
"J Arthroplasty",275,1317,15.3378891419894,0.0437623762376238,0.00379326009493675,0.0818693548684832,0.045748599843969,0.0067680086053121,0.0868300544104316,0.033
"J Assist Reprod Genet",83,439,51.0250569476082,0.14375553709856,0.051609006113601,0.214977490277296,0.145210541580973,0.0531757526349293,0.215182805390512,0
"J Asthma",83,424,49.0566037735849,0.0576356696422485,0.0207415274105095,0.175572606345589,0.059236952402157,0.0240615777096006,0.181650258116444,0.099
"J Athl Train",59,243,40.7407407407407,0.208658008658009,0.0576294634348358,0.304583669117545,0.213798701298701,0.0621385753617156,0.320058151277969,0
"J Atten Disord",53,229,48.471615720524,0.0985269167472558,-0.0194842470123602,0.152143519174645,0.104436670326501,-0.0205872570036221,0.164794290494398,0.068
"J Autism Dev Disord",250,1081,64.6623496762257,0.0457773117060132,-0.00222137072871243,0.0784315688830074,0.0481220931482712,0.00274615474610667,0.0817702394562209,0.071
"J Ayub Med Coll Abbottabad",98,362,33.1491712707182,0.0979778849097031,-0.0168809586310825,0.19031623644615,0.104468357820631,-0.0162140276883407,0.201032102835273,0.045
"J Bacteriol",127,516,43.7984496124031,0.0609212443542624,-0.0300608591281625,0.0694529721775166,0.0654517250626497,-0.0283138950369797,0.0793513699300805,0.119
"J Behav Med",59,275,57.8181818181818,0.0782781340686351,-0.0323803796291503,0.155409952501752,0.0871702373206928,-0.0184861108797575,0.170303437729643,0.099
"J Behav Ther Exp Psychiatry",73,293,52.5597269624573,0.184619497209425,0.0399013684421834,0.229558029286073,0.184743693556643,0.0347784989059103,0.228902937326377,0
"J Biol Chem",694,3876,40.0670794633643,0.0210801267634321,0.00118225608927873,0.0351899710102365,0.0209130165549067,-0.000772826976621293,0.0362460934230572,0.067
"J Biol Inorg Chem",50,242,38.0165289256198,0.0793895790200139,-0.00845055962042117,0.165311351491584,0.0884118357487923,-0.00243797704062762,0.183600557794639,0.111
"J Biomater Sci Polym Ed",50,216,43.5185185185185,0.0995067018785192,-0.0135194187751483,0.218287052711891,0.104220439483781,-0.010674121685803,0.232185791971169,0.051
"J Biomech",221,941,26.8862911795962,0.0922100649603178,0.0408841750965086,0.147815887347545,0.0929138911728649,0.0371283956215674,0.152568169307963,0
"J Biomech Eng",58,221,24.8868778280543,0.0640379700620665,-0.0634593547338645,0.171110943108345,0.071810879883169,-0.05538971179202,0.190094825109185,0.294
"J Biomed Inform",72,270,28.1481481481481,0.165297263778002,0.0132840154014056,0.301813581374308,0.171941613053252,0.0177672603722029,0.298050827006073,0.008
"J Biomed Mater Res",99,482,36.7219917012448,0.0158306921074357,-0.0386526505373711,0.0853757364748505,0.0182233534220198,-0.0338204292229909,0.0860985839076748,0.642
"J Biomed Mater Res Part B Appl Biomater",61,345,39.4202898550725,0.0141345631336485,-0.044558369134857,0.0788170629058526,0.0187021089427508,-0.0391674539425116,0.078381508647147,0.702
"J Biomed Opt",129,585,29.5726495726496,0.0665988004923972,-0.00299041122921765,0.128169393611979,0.0686604997365281,0.00244962445836695,0.127903587248767,0.039
"J Biomol Screen",62,361,33.7950138504155,0.0601482399668146,-0.00676726176980141,0.100624264308704,0.0623904980745299,-0.00700085374988197,0.101741183134897,0.093
"J Biomol Struct Dyn",69,272,38.2352941176471,0.0268663875806733,-0.0479045225532899,0.101479899698867,0.0318027210884354,-0.0374479198965024,0.111313199209749,0.635
"J Biophotonics",54,304,27.3026315789474,-0.000264276238762462,-0.0548392037341588,0.063112092126354,0.00534679117244674,-0.0488284386899383,0.0670285072874956,0.997
"J Biotechnol",138,749,35.781041388518,0.0209773480295868,-0.0223326650099963,0.0680185702512881,0.0246843258037288,-0.0196710491512693,0.0694491788023828,0.436
"J Bone Joint Surg Am",138,656,17.3780487804878,0.0738313598674835,0.0120609972553987,0.129713088925258,0.0757047395035354,0.0140152908120436,0.128969783068466,0.011
"J Bone Miner Res",71,472,46.1864406779661,0.146122029754266,0.0822821567866471,0.224451824111044,0.149506402932037,0.0865286751387416,0.224965806594272,0
"J Bras Pneumol",69,323,37.1517027863777,0.126434305522976,0.0177086023505226,0.153129436380166,0.129384790314593,0.0273174954790186,0.162540975522038,0.004
"J Burn Care Res",59,297,35.6902356902357,-0.00444781929519655,-0.0550738950251397,0.0601617467076179,8.95577799664427e-06,-0.0560907504183308,0.0682039059335615,0.926
"J Cancer Educ",79,420,64.7619047619048,0.147655007949126,0.0253133982794938,0.160687128474916,0.152921303656598,0.0309117774084037,0.161656531041263,0
"J Cancer Res Clin Oncol",63,420,47.8571428571429,0.142447441772733,0.0336784733026074,0.207738528293399,0.144957033016734,0.0357710605095965,0.197424223948902,0
"J Cancer Res Ther",115,468,36.7521367521367,0.048389377749843,0.00542369006045867,0.155179610798248,0.0525239629164048,0.00653357976929654,0.155719678111119,0.215
"J Card Fail",52,297,34.3434343434343,0.0918541262658911,-0.00809455318637397,0.114115691217335,0.0966381167851757,-0.00265387828165557,0.118850832969917,0.032
"J Card Surg",89,402,12.4378109452736,0.0772272727272727,-0.00741644902393164,0.183876595108558,0.0847017045454546,0.000238476027727911,0.190330059630039,0.047
"J Cardiothorac Surg",148,734,22.4795640326975,0.101243990664026,0.0579011860164383,0.178825943474073,0.104594678900479,0.0623821243470331,0.188969738426383,0.001
"J Cardiothorac Vasc Anesth",156,764,25,-0.0106386729423379,-0.0361791804804702,0.0397184811178359,-0.00960842531523159,-0.0376445006535805,0.0401337492674624,0.697
"J Cardiovasc Electrophysiol",85,444,22.7477477477477,-0.0117092175689872,-0.0506994221033345,0.0490307616212174,-0.00661350599866317,-0.0519397062117645,0.0590712108266974,0.776
"J Cardiovasc Med (Hagerstown)",99,842,30.6413301662708,0.0375201387346975,-0.00835995125775801,0.0735387688704214,0.0408009394893156,-0.00859417213223775,0.0773940962879959,0.034
"J Cataract Refract Surg",192,820,26.219512195122,0.0645682435957278,0.0192507615206563,0.12334650604162,0.0679637205641433,0.0291360851958368,0.127311428249984,0.033
"J Cell Biochem",93,491,45.8248472505092,0.102401917492143,0.0201723754842651,0.137172912354448,0.10479432708756,0.0229115887669562,0.147193007971266,0.001
"J Cell Biol",120,615,38.6991869918699,0.061712400825367,0.00954721802917124,0.100944265938554,0.0653828841547563,0.011305794880165,0.101810253559824,0.046
"J Cell Mol Med",50,362,47.2375690607735,0.0536895784714285,-0.022683183625334,0.0775051240833381,0.0578632574131794,-0.0173368991545833,0.0781666446780478,0.087
"J Cell Physiol",130,865,50.1734104046243,0.0446269527337027,0.00393024262932527,0.0903105540422212,0.0455975975344715,0.00462979819100735,0.0852076978858335,0.042
"J Cell Sci",181,923,49.5124593716143,0.00342206528270106,-0.0271108356572641,0.044717922209652,0.00483296475704958,-0.0262629962060785,0.0456517549386346,0.9
"J Cereb Blood Flow Metab",83,527,31.3092979127135,0.0244331067485262,-0.0228683306861747,0.0724506257024005,0.0284753015554121,-0.0188917185040458,0.0725838887297914,0.404
"J Chem Ecol",54,241,29.8755186721992,0.0268628095551173,-0.0539435029158605,0.0954820375702729,0.0302985387120003,-0.0531390947018792,0.0963556255161387,0.595
"J Chem Inf Model",113,480,23.75,0.0522929280478893,-0.0213957589988073,0.093773309106552,0.0516633527850094,-0.0270834007841346,0.0974917352661808,0.167
"J Chem Phys",833,2752,15.9520348837209,0.0401147253207561,0.00204491615701226,0.0642844512690387,0.0394645672151147,0.00223935567637676,0.0617785968578284,0.034
"J Chem Theory Comput",2049,6846,18.2442302074204,0.00568235364662573,-0.00976235269280113,0.0258420713050878,0.00567917184517236,-0.00876641406803149,0.0239326075374326,0.643
"J Child Adolesc Psychopharmacol",66,286,50.6993006993007,0.0190949003714961,-0.0700429603388677,0.0588448750727937,0.0189786768216702,-0.0661884223792775,0.0535216559193814,0.687
"J Child Neurol",93,472,57.4152542372881,0.0948094943248328,0.0299575269738153,0.166732557685169,0.0988834944884953,0.0345126324788193,0.170789301086647,0.004
"J Child Psychol Psychiatry",68,384,56.5104166666667,0.00339215591843978,-0.0394055603561998,0.0536998538737357,0.00795247321917489,-0.0314711989629674,0.0591502048239409,0.936
"J Chromatogr",385,1633,36.0073484384568,0.101503432030724,0.0454592910410763,0.119252755157749,0.102781269681109,0.0479516396986123,0.118794168074335,0
"J Chromatogr B Analyt Technol Biomed Life Sci",134,577,42.4610051993068,0.0927238497234809,0.0148171070886123,0.142714104257122,0.0954663064307766,0.0208462425939194,0.140637659963249,0.01
"J Chromatogr Sci",61,252,43.6507936507937,0.120166453265045,-0.0211261972970092,0.200854626813332,0.123169014084507,-0.0159740396431668,0.21667563342272,0.026
"J Clin Anesth",99,408,34.8039215686275,0.138336787643152,0.0610038611077768,0.237967006695698,0.143661971830986,0.0740951913317756,0.252164334673458,0
"J Clin Diagn Res",640,2482,36.0596293311845,0.0959254235958464,0.0610458618355263,0.13155006937389,0.0961673466562,0.0618113466631147,0.13250172852436,0
"J Clin Endocrinol Metab",198,1365,44.2490842490842,0.0639487263963457,0.0190113384748566,0.0805172456521619,0.0644072363233728,0.0218922255076038,0.0819191927989637,0
"J Clin Epidemiol",127,593,45.531197301855,0.124110015377241,0.0457200425070735,0.170173710923001,0.124931792226052,0.0446613770853337,0.168585231203704,0.001
"J Clin Exp Neuropsychol",80,361,46.814404432133,0.0845091807231231,-0.0093779686389694,0.143822192497641,0.0882140829256214,-0.00808752688046728,0.136886876652938,0.038
"J Clin Gastroenterol",73,376,35.3723404255319,0.0449969364292209,0.000602407029200211,0.137187674395909,0.0483550636340017,0.000431234479121663,0.139866802363343,0.268
"J Clin Hypertens (Greenwich)",84,422,38.3886255924171,0.121723966125676,0.0514374351845324,0.193706036908328,0.124628787246309,0.0515372536447515,0.199605433194144,0
"J Clin Invest",67,334,36.2275449101796,0.0389521470652887,0.0188549496333308,0.138185896916191,0.0436649170614948,0.0196154415828671,0.144478117758881,0.404
"J Clin Med Res",56,259,27.4131274131274,0.139477256835662,0.00844516225301637,0.285870681511693,0.145934812615214,0.0116324493674074,0.283488642182897,0.005
"J Clin Microbiol",200,1126,49.0230905861456,0.0347957242846599,-0.0046578245551776,0.0521118512116274,0.0355886136390685,-0.00477119888150258,0.0543923846352568,0.091
"J Clin Neurosci",169,752,22.0744680851064,0.0231226271523981,5.03387142422183e-05,0.0983624338557871,0.0256744489114241,0.00398130463444517,0.100429519720746,0.413
"J Clin Nurs",209,775,74.1935483870968,0.0811890959282264,0.0174320566167553,0.140044832039314,0.0834154589371981,0.0147789208779159,0.139450867845213,0.011
"J Clin Oncol",313,1562,37.1959026888604,0.092030506197249,0.0459984240195006,0.102256353289854,0.0926651646827661,0.0467459550111656,0.100975344361904,0
"J Clin Pathol",61,364,37.0879120879121,0.00570792838623979,-0.019601581271694,0.088552465939844,0.00824959934130232,-0.0161607253310585,0.0890129181273663,0.87
"J Clin Periodontol",57,357,32.4929971988796,0.0852725986990546,0.016574515668238,0.14188784445088,0.0894773976321767,0.0136386982668018,0.13465488548342,0.01
"J Clin Pharmacol",73,354,34.4632768361582,-0.0290635346846483,-0.0656696278207028,0.0558114692194681,-0.0227856907319174,-0.0610447974167693,0.0651645817808749,0.479
"J Clin Psychiatry",113,625,39.68,0.0665820968721628,0.0309712639590288,0.136365372159189,0.0676081183536048,0.033433795254452,0.13635196540664,0.022
"J Clin Psychopharmacol",76,347,40.0576368876081,0.049496821124519,-0.00253827434791572,0.154494554889774,0.0538060860003306,0.00492700049297085,0.153122250995876,0.24
"J Clin Rheumatol",62,296,37.5,0.108983268983269,0.035617761803858,0.216051964090833,0.112947232947233,0.0341452495570816,0.220236410112418,0.017
"J Clin Sleep Med",135,651,45.3149001536098,0.0790048360196903,0.00623218919808875,0.127154565138721,0.0820406574793834,0.0083407110958778,0.126642793947465,0.008
"J Clin Virol",119,737,51.1533242876526,0.0456678634144568,0.00216330153420003,0.109436748266634,0.0475161993523218,0.00218462106555565,0.114079752441725,0.053
"J Cogn Neurosci",86,347,40.6340057636888,0.0545455439692167,-0.0429149431073889,0.141296271628961,0.0611395329635362,-0.0409672313841182,0.138327630262332,0.248
"J Coll Physicians Surg Pak",133,473,35.7293868921776,0.127342672509677,0.023450124437145,0.213508123265609,0.12998889605671,0.0295293891730305,0.208004308581889,0.001
"J Colloid Interface Sci",186,826,31.4769975786925,0.0938603622525884,0.0406366547607603,0.14564029688183,0.094634099214488,0.0437526526289175,0.143772587861244,0.002
"J Community Health",73,324,65.7407407407407,0.0933601609657948,-0.0307874779016773,0.108029007424311,0.0997879166893252,-0.0255797836196841,0.123573169276478,0.042
"J Comp Neurol",108,494,38.663967611336,0.0832809209617047,0.0230644777964459,0.148691018649967,0.0854169049415537,0.0235872325151548,0.159052211165285,0.018
"J Comput Assist Tomogr",51,286,26.2237762237762,0.0948302615411619,-0.0327786257756252,0.128630048663207,0.0998547606509691,-0.0192031016836596,0.143904673551093,0.024
"J Comput Chem",118,432,17.1296296296296,-0.0694161040529756,-0.0934745036042729,-0.01209547107328,-0.066264944477235,-0.0900077102152954,-0.00373249055849586,0.091
"J Consult Clin Psychol",64,321,54.5171339563863,0.020251251683737,-0.0593850108446253,0.0702655822875209,0.020465253598326,-0.0557095191293636,0.0769819981417248,0.614
"J Contemp Dent Pract",65,285,47.3684210526316,0.126,0.028907825638257,0.214994826597928,0.130497942386831,0.0312976169562844,0.217283831615006,0.009
"J Control Release",150,863,37.3117033603708,0.0393502980539869,0.0107023061191944,0.101107918778461,0.0413456153871017,0.0145449694829075,0.0957313915505954,0.085
"J Craniofac Surg",357,1574,25.2223634053367,0.0571622504789482,0.0181301602898967,0.10192337977883,0.0579330141466727,0.0216472150334665,0.100269130718382,0.004
"J Craniomaxillofac Surg",122,684,20.4678362573099,0.104088726399651,0.0350601154557082,0.161960945170952,0.106146015224271,0.0391250108245314,0.161539196408907,0
"J Crit Care",130,746,32.3056300268097,0.0779844599753395,0.0240489954347079,0.137566111140907,0.081122677768666,0.0272638970533013,0.139092207757045,0.002
"J Crohns Colitis",79,561,35.2941176470588,0.053382776687963,0.00529672344089862,0.0768769058015039,0.0552067113272048,0.00807784859402701,0.075087665769946,0.038
"J Cutan Pathol",95,418,47.8468899521531,0.0121701616426387,-0.0352720456450881,0.0918298212457882,0.0136295325469638,-0.0334788305008933,0.0954767165020227,0.746
"J Cyst Fibros",59,327,48.0122324159021,0.00805224811406902,-0.0460630091679818,0.0732506201367171,0.0142663400044442,-0.0419862800487399,0.0774203215126244,0.84
"J Dairy Sci",118,559,45.0805008944544,0.129598248395751,0.0798416049959405,0.203660087027401,0.131474590927631,0.0730384176107847,0.207876948047778,0
"J Dent",62,295,43.0508474576271,0.02587548580237,-0.0481658568380451,0.128595194637111,0.0328760988209807,-0.0435116487615884,0.138711039401265,0.578
"J Dent (Tehran)",50,182,51.6483516483516,0.0773855577047066,-0.0599874523264683,0.192550811294417,0.0814071566731141,-0.0578294154873696,0.188202297925546,0.254
"J Dent Educ",77,303,59.7359735973597,0.245770310660266,0.0888981915392268,0.343757782389181,0.249471450567366,0.0944991313244251,0.333907277372467,0
"J Dermatol",89,401,36.4089775561097,0.00210327053195714,-0.0521200619365634,0.0630032372766216,0.00441093332310105,-0.051895114477646,0.0670304643966304,0.962
"J Dev Behav Pediatr",65,298,69.1275167785235,0.108864751050272,-0.0104194343335625,0.135242972987766,0.111315470327712,-0.0138963052301334,0.138109672347078,0.021
"J Diabetes Complicat",103,552,40.9420289855072,0.0976022366977359,0.0400176998198686,0.160630500621627,0.100820987109602,0.0381078011969316,0.158070067724746,0.004
"J Diabetes Res",103,576,44.6180555555556,0.0926336803116136,0.0330099168991049,0.157301698683227,0.0928291278632203,0.0322246673203223,0.163321901005472,0.001
"J Diabetes Sci Technol",84,374,37.4331550802139,0.0427924588638874,-0.0380688273874816,0.104517604956142,0.0508798234393472,-0.0323457429811023,0.111693167612914,0.325
"J Drugs Dermatol",86,313,42.1725239616613,-0.00750001993095917,-0.0915498167644118,0.0575230241219295,-0.00175714657758858,-0.0928430195372839,0.060539421030562,0.912
"J Dtsch Dermatol Ges",211,937,39.2742796157951,-0.0145148129550591,-0.0342409376434608,0.0567896540663929,-0.0134389241476667,-0.0333757282196296,0.0571997418592592,0.575
"J Echocardiogr",62,280,22.1428571428571,0.116922290494353,0.0332887041776217,0.175447377157655,0.121260410695155,0.0383041501442643,0.183622463756369,0.015
"J Econ Entomol",163,673,28.6775631500743,0.139348690613263,0.0574335934879202,0.192134318653827,0.140686879746141,0.0615775972246222,0.187419249241492,0
"J Electrocardiol",69,346,20.8092485549133,0.137814515506121,0.0555555833040309,0.236486559545419,0.145186963336294,0.0605739068041601,0.238434368593743,0.002
"J Electromyogr Kinesiol",58,231,34.1991341991342,0.240502165223185,0.0273047278193593,0.327559296995837,0.246585609593604,0.0269950330062471,0.331124530251303,0
"J Emerg Med",215,816,31.9852941176471,0.0913795897703944,0.0252150708559788,0.139288785329089,0.0918170058399944,0.0280478087835218,0.135945787744928,0
"J Endocrinol",51,279,41.5770609318996,0.0231391783591911,-0.0429837851550848,0.105354763273046,0.0296422664494381,-0.0371072351081016,0.110175319829694,0.622
"J Endod",154,739,37.0771312584574,0.0259208429728798,-0.0292559291973363,0.0816785337543265,0.0273390678511942,-0.0289824575567891,0.0814645359057509,0.358
"J Endourol",93,556,17.0863309352518,0.103102296594704,0.0253770216790688,0.169734515978326,0.107256934817158,0.028657232552595,0.174292958162651,0.001
"J Endovasc Ther",61,299,12.3745819397993,0.0796791338776072,0.00730931959570177,0.1347748680026,0.0841595685107136,0.0117940141804326,0.144095491927148,0.055
"J Environ Manage",204,808,36.8811881188119,0.030343751085954,-0.0194262473573527,0.0706321388370576,0.0325128619680534,-0.0199446035317817,0.0751418577399091,0.328
"J Environ Qual",79,325,33.8461538461538,0.0408033826638478,-0.0375308447662737,0.128695914931182,0.0477700593979664,-0.032005761028865,0.141804143943295,0.381
"J Environ Radioact",76,377,31.5649867374005,0.0667026759024023,-0.00519268476291869,0.116907824140291,0.0732017010077072,-0.00253262186309032,0.12203459009875,0.078
"J Environ Sci Health A Tox Hazard Subst Environ Eng",59,260,43.0769230769231,0.101685637399923,-0.000756810202941076,0.191202502526028,0.108670126527269,0.00744166796089218,0.20151940537779,0.037
"J Enzyme Inhib Med Chem",79,475,41.0526315789474,0.113645946544298,0.0437829933000397,0.175544389656065,0.118340511747105,0.0497630343865138,0.181562535124422,0
"J Epidemiol Community Health",96,446,48.6547085201794,0.0812990112571897,-0.0245772163335161,0.100775876481495,0.0845222012703881,-0.0212483373900667,0.102644231565981,0.028
"J Ethnopharmacol",110,544,45.7720588235294,0.109881447181835,0.0445033545859256,0.174876184137209,0.112460863091862,0.0478374771898884,0.180812688002527,0
"J Eval Clin Pract",70,265,47.5471698113208,0.0684139763019517,-0.00118932852150673,0.240297071148284,0.0719791513727794,0.00240420502759217,0.248027966222577,0.216
"J Exp Biol",220,813,33.8253382533825,-0.0263101755741162,-0.0589190952967538,0.038790544678613,-0.0258117044046413,-0.0631635256692543,0.0384267405026106,0.418
"J Exp Bot",178,888,39.8648648648649,0.0200590694210957,-0.0184241428730177,0.0556131800868125,0.0229540675931839,-0.0180179025503058,0.0529879974325255,0.422
"J Exp Child Psychol",124,396,64.8989898989899,0.0141477479495004,-0.0823421854469426,0.0586493083466618,0.0218010805363492,-0.0788775504733529,0.0719583883040628,0.781
"J Exp Psychol Gen",66,228,40.7894736842105,0.000204192462256891,-0.0787799792648651,0.165700408932116,0.00525542159950754,-0.061620673380028,0.167427549644583,1
"J Exp Psychol Hum Percept Perform",88,270,37.037037037037,0.00205882352941178,-0.101354447036519,0.12507075121105,0.00847058823529423,-0.0957341699427511,0.13137113095294,0.975
"J Exp Psychol Learn Mem Cogn",99,269,39.7769516728625,-0.0992365678243143,-0.185815891380113,0.0443669359913935,-0.0918185839006191,-0.181097354402486,0.0575955331994269,0.145
"J Fam Pract",79,218,42.2018348623853,0.0672187715665976,-0.0564239757174475,0.203592119497479,0.0720899470899471,-0.0401269497169693,0.220262562350321,0.354
"J Fam Psychol",67,256,64.84375,0.0316975839867406,-0.0488194751028696,0.102277810491175,0.040338207085195,-0.0413066992423036,0.102427791990587,0.576
"J Feline Med Surg",72,289,65.0519031141869,0.107749547751128,0.000409611324985455,0.173849083729132,0.113033691287062,0.00374878849958427,0.17329621521313,0.031
"J Fluoresc",85,319,29.153605015674,0.0448314143432613,-0.0353177757601749,0.13686208595545,0.0479174313173742,-0.0318244241860693,0.138697310053441,0.393
"J Food Prot",87,400,53.75,0.117584029211936,0.0266753306228177,0.188926857084076,0.121612642542875,0.026669329972989,0.185521714398944,0.001
"J Food Sci",91,387,52.7131782945736,0.103385069874945,0.0115333101453701,0.156034677279507,0.107584741546892,0.0167546893274775,0.155051826481109,0.012
"J Food Sci Technol",150,585,50.4273504273504,0.115604909409702,0.0389068206941647,0.175173480812341,0.117965475494698,0.043125242189287,0.182986201492454,0.001
"J Foot Ankle Surg",129,505,16.4356435643564,0.0320809303564971,-0.0283489834718034,0.0836163761136889,0.035506843442377,-0.0269868622972618,0.0942055393406398,0.381
