"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"J Anal Toxicol",63,179,37.4301675977654,0.188095238095238,-0.0162559844692593,0.39340723435008,0.182482993197279,-0.0232579780339808,0.40609419449598,0.081
"J Anat",52,129,44.9612403100775,0.00191798941798949,-0.222218379692064,0.215305333555334,0.00595238095238104,-0.197990315784433,0.232323908730159,0.983
"J Androl",50,179,29.608938547486,0.223508898508899,0.0513438933781435,0.392552622498275,0.226082251082251,0.0695373345947328,0.39439364296341,0.027
"J Antimicrob Chemother",213,777,45.1737451737452,0.0776635275587058,-0.0169732551102743,0.179763820970684,0.0792601882355551,-0.0191311482464717,0.176992363696819,0.113
"J Appl Physiol",275,845,29.112426035503,0.121219073759724,0.00333036483674622,0.24654778400009,0.121893933377673,3.78506622181336e-05,0.243612949499561,0.023
"J Appl Psychol",73,139,32.3741007194245,0.199331696672122,0.00731764928193499,0.402396061152827,0.202195853791598,0.00272987423965757,0.41393827482088,0.025
"J Arthroplasty",140,404,9.9009900990099,0.103452380952381,-0.0431475985316634,0.283619749384062,0.114674908424909,-0.0291452575202573,0.286009543557726,0.119
"J Asthma",66,226,53.5398230088496,-0.0428240740740741,-0.218843050065876,0.123187917710944,-0.0409722222222222,-0.220810839062046,0.127224303111558,0.597
"J Autism Dev Disord",64,172,62.7906976744186,0.0559186333379882,-0.115020176820728,0.223985053260915,0.0562549457710748,-0.118898118024462,0.228508475237602,0.522
"J Bacteriol",442,1375,43.8545454545455,0.0629272345284429,-0.0135541881369326,0.13962717620808,0.0651314402447332,-0.0131547718630993,0.140090411718406,0.093
"J Biol Chem",1438,5661,41.565094506271,0.0504619847482063,0.00834993500740636,0.0897224836719799,0.0522301467362428,0.0117572728833418,0.0933884903924999,0.008
"J Biomech",123,315,21.5873015873016,0.183558558558559,-0.0297206277774587,0.417747673782156,0.185698198198198,-0.0248264341416514,0.437421609276538,0.051
"J Biomech Eng",60,134,19.4029850746269,0.131286549707602,-0.260436469962786,0.821120689655172,0.164912280701754,-0.221431740270216,0.861783625730994,0.504
"J Biomed Mater Res",86,302,33.7748344370861,0.155754527162978,-0.00416297711003592,0.312381049037973,0.153811200536553,-0.0178631845462831,0.327647519370671,0.088
"J Biomed Mater Res Part B Appl Biomater",70,254,31.1023622047244,0.114851297478416,-0.0546539135299728,0.287114673067003,0.117824125027515,-0.0538193819029082,0.292868666519156,0.245
"J Biomed Opt",100,367,23.1607629427793,0.0907236227824463,-0.0840435056136276,0.25852819725234,0.0947572362278244,-0.0771357018186061,0.270681884640161,0.221
"J Biosci Bioeng",133,373,20.911528150134,-0.10836526861117,-0.214397342270241,0.00970085939430546,-0.105893832943013,-0.214147400661931,0.0198398286012368,0.317
"J Biotechnol",128,487,36.7556468172485,0.153030168589175,0.00610749878757747,0.307131779570829,0.152029724933452,0.00908405522408078,0.295029197056211,0.021
"J Bone Joint Surg Am",200,646,15.4798761609907,0.0500029663028003,-0.0323324722240798,0.137352632686874,0.0524476941939567,-0.0323397896767096,0.136751024704889,0.324
"J Bone Miner Res",75,342,39.766081871345,0.22364263416895,0.0430426311812181,0.395664986254413,0.22639682442314,0.0514815158903145,0.397522304757823,0.006
"J Card Fail",54,237,34.1772151898734,0.0423925557646488,-0.142540027866961,0.277933628225779,0.0393277910719772,-0.162464630008235,0.251932834640865,0.669
"J Card Surg",58,252,14.2857142857143,0.232488242210464,0.116071428571429,0.381908242829295,0.242166372721928,0.125368174072748,0.402466201880362,0.008
"J Cardiothorac Vasc Anesth",106,365,23.2876712328767,-0.0101957822270322,-0.183778060120152,0.157254907356742,-0.00946860720298215,-0.174329589614115,0.174267571756796,0.919
"J Cardiovasc Electrophysiol",119,464,20.4741379310345,0.0685108326017417,-0.0836481763225144,0.214095174550097,0.073119771642499,-0.0711513088717749,0.207965449634991,0.496
"J Cardiovasc Med (Hagerstown)",85,434,25.3456221198157,-0.0388443013443013,-0.193314823073752,0.124961062690603,-0.0354624167124166,-0.19964830964831,0.122023643325067,0.707
"J Cardiovasc Pharmacol",92,397,33.7531486146096,0.0526518157768157,-0.109728516219424,0.21117159992785,0.0507276134359467,-0.109031291440981,0.231547511010759,0.501
"J Cataract Refract Surg",243,659,23.0652503793627,0.0784903876808929,-0.0322097997160826,0.195233974254206,0.0793808342195439,-0.0286501512255696,0.191609146296914,0.183
"J Cell Biochem",93,327,40.9785932721713,0.0637554534484359,-0.0822634770491475,0.220148888796787,0.06459741525531,-0.0821182647784419,0.21679070951748,0.421
"J Cell Biol",135,487,45.1745379876797,0.102880067463401,-0.0328271321218324,0.24472649587963,0.106423746007079,-0.0346851331703194,0.235510085289328,0.115
"J Cell Physiol",110,554,49.0974729241877,0.0655751293006195,-0.055287567746943,0.183686880267749,0.0630416465342936,-0.0653271977480247,0.179888993467451,0.288
"J Cell Sci",252,922,46.6377440347072,-0.00659369070318239,-0.103422979558718,0.0913245672396419,-0.00578642039715632,-0.0990441296188379,0.0904584392779653,0.885
"J Chem Ecol",138,364,36.5384615384615,0.0764724919093851,-0.0519841929307948,0.210772718606052,0.0778333663562512,-0.0468127704214397,0.202301300099974,0.241
"J Chem Inf Model",144,329,20.6686930091185,0.0635920509936257,-0.0980470114555009,0.254044849991279,0.062392200974878,-0.101995412979328,0.24483626542058,0.462
"J Chem Phys",847,1648,18.5072815533981,0.025886958086706,-0.042365600460391,0.0976139479426908,0.0257175851863701,-0.0444569563349166,0.0994844202406324,0.452
"J Child Neurol",94,324,47.8395061728395,0.0176065162907268,-0.136487045893626,0.170430132708821,0.0153389425945818,-0.124480359673398,0.167518032826304,0.79
"J Child Psychol Psychiatry",68,181,52.4861878453039,0.157865984590123,-0.0269715739390787,0.321603424321674,0.163646267525578,-0.00669480203612793,0.328539642519669,0.084
"J Chromatogr",484,1357,37.3618275607959,0.0320742087338056,-0.0379657178138058,0.106350211960136,0.0342413981420696,-0.0363362211002877,0.101638542851605,0.37
"J Chromatogr B Analyt Technol Biomed Life Sci",168,537,42.4581005586592,0.0256456286218191,-0.0818399394030229,0.123339549677964,0.0252173091458806,-0.0810428452168306,0.128888608025948,0.643
"J Clin Anesth",59,170,27.6470588235294,-0.00221088435374139,-0.271446516106442,0.296961224916388,-0.00459183673469377,-0.272323554421769,0.285927380952381,0.986
"J Clin Endocrinol Metab",275,1504,42.1542553191489,0.121870946415271,0.0479657249571333,0.196989508891309,0.120859946460609,0.0420304074953047,0.186965579041408,0
"J Clin Epidemiol",97,310,40.6451612903226,0.0298626373626374,-0.112502982893608,0.173027447089947,0.0283178800366301,-0.109583201620517,0.173843350629785,0.663
"J Clin Exp Neuropsychol",63,188,41.4893617021277,0.321938775510204,0.136928571428572,0.492039921460653,0.318395691609977,0.14297367334615,0.492426759394234,0
"J Clin Gastroenterol",91,282,27.6595744680851,0.0375252525252525,-0.140439844378222,0.249260603518733,0.0342401695526696,-0.158418859950413,0.247422770826734,0.641
"J Clin Hypertens (Greenwich)",53,149,30.2013422818792,-0.181284606866002,-0.33302727021041,-0.0182233474197761,-0.175927464008859,-0.330907512626263,-0.0130040197897341,0.165
"J Clin Invest",126,566,35.3356890459364,-0.177785050288393,-0.306362921303689,-0.0457472784479003,-0.178258110353699,-0.294000737638048,-0.0422526939995921,0.047
"J Clin Microbiol",342,1630,47.9141104294479,0.0183016763965136,-0.0524345320917015,0.0856918995707164,0.0178426921833207,-0.0505178666127971,0.0867093671950124,0.59
"J Clin Neurosci",63,188,27.1276595744681,0.0166040100250626,-0.212841337099812,0.302801724137931,0.0182017543859648,-0.234738361590806,0.291563247607655,0.909
"J Clin Nurs",85,169,73.9644970414201,0.184490509490509,0.0257593906989068,0.353295820491544,0.183117576867577,0.0281943234222254,0.341104299163388,0.021
"J Clin Oncol",458,2426,34.1302555647156,0.0228188172008774,-0.0401368294148581,0.091820788987497,0.023702604056942,-0.0403968140920882,0.0882061621906831,0.515
"J Clin Periodontol",52,183,32.7868852459016,-0.0728537656197231,-0.31754970043573,0.193832199546485,-0.0729989868287741,-0.291748570882254,0.170656197230665,0.57
"J Clin Psychiatry",146,505,37.029702970297,0.0217219817219816,-0.111668206207615,0.153646179962312,0.0273350569183901,-0.0981680496367023,0.166898691441781,0.746
"J Clin Psychol",56,94,46.8085106382979,0.0704051796157059,-0.189821605725624,0.326440453267315,0.0693121693121694,-0.192918775063512,0.318774646643709,0.575
"J Clin Psychopharmacol",79,335,34.3283582089552,0.135937161796537,-0.0501306710965802,0.332030258048403,0.138567201028139,-0.0489494578040884,0.352247497957516,0.076
"J Clin Rheumatol",82,226,37.6106194690265,0.0418509984639017,-0.116129951018869,0.196502075719053,0.039402841781874,-0.130100922523213,0.197992682546176,0.644
"J Clin Virol",72,269,40.5204460966543,0.140352952775313,-0.0334857261685866,0.306336179711246,0.140191335333305,-0.030247696354567,0.319666191257229,0.104
"J Cogn Neurosci",107,270,41.8518518518519,0.133855650522317,-0.0572225857536315,0.32218545751634,0.133467869578981,-0.0454976498552888,0.310908747737229,0.135
"J Coll Physicians Surg Pak",120,283,24.7349823321555,0.201938865731969,0.0295144465105416,0.376229722898246,0.196997419657518,0.0308795061818493,0.381988628480624,0.009
"J Colloid Interface Sci",508,1111,28.7128712871287,0.0186090477595131,-0.0596562966648188,0.103720730717632,0.0199357753881634,-0.0649156537139688,0.0995122297608023,0.65
"J Comp Neurol",188,495,45.8585858585859,0.0513938681065208,-0.0673638788848873,0.167786707138543,0.0473020721887494,-0.0668749532568933,0.167905453085959,0.37
"J Comput Assist Tomogr",55,229,25.764192139738,0.173237628384687,-0.211943342151675,0.479020808855715,0.174136321195145,-0.241599389200124,0.485710399159664,0.154
"J Comput Chem",73,143,19.5804195804196,-0.00911458333333337,-0.179831730769231,0.19796875,0.00254629629629621,-0.168181000304162,0.208230184081397,0.943
"J Consult Clin Psychol",93,285,46.6666666666667,0.0591791110523765,-0.0937226447902702,0.209505518116337,0.057952843487071,-0.0891687758340308,0.20764127791987,0.404
"J Control Release",96,333,30.9309309309309,0.260960843667611,0.0835920808863185,0.423821751596261,0.263194783495535,0.08270381049224,0.434478844354456,0.001
"J Craniofac Surg",113,313,21.405750798722,0.273413394597605,0.06224652014652,0.487609612892776,0.276523948760791,0.0694476952696282,0.484699301120302,0
"J Cutan Pathol",50,172,33.1395348837209,0.0910714285714286,-0.131338243660809,0.302584280969441,0.0885871362433863,-0.127213165127162,0.297696277824939,0.373
"J Dairy Res",57,185,49.1891891891892,0.27462342079689,0.112257152861145,0.453473235393448,0.272339650145773,0.0821217798169329,0.462767640980729,0.016
"J Dent Educ",50,113,43.3628318584071,0.141110080395795,-0.0611771484688152,0.34496578099839,0.13799087816945,-0.089626783315207,0.336476548560908,0.178
"J Dermatol",64,212,35.8490566037736,0.250680272108843,-0.102178857001724,0.58672331871345,0.256632653061224,-0.0853717194066406,0.596038425805894,0.029
"J Drugs Dermatol",71,142,40.8450704225352,0.159958628841608,-0.0391233869616224,0.349932249322493,0.168838652482269,-0.0292413359176542,0.370641696217494,0.111
"J Dtsch Dermatol Ges",222,616,34.5779220779221,0.129241483429518,0.0128363712514542,0.260442627363065,0.130377649416111,0.00021733420276133,0.264155940631206,0.037
"J Econ Entomol",94,230,30.8695652173913,0.243470418470419,0.0513698051948053,0.424983806166415,0.244477513227513,0.0523439970618763,0.427045041185666,0.003
"J Emerg Med",87,202,20.2970297029703,0.0726630617035546,-0.131978393488372,0.262508665003721,0.0723308601609658,-0.118360527749832,0.279124095903926,0.413
"J Endod",95,286,25.5244755244755,-0.0517226528854436,-0.220023223304473,0.125340427053789,-0.0416559000861327,-0.206480449997892,0.123707903315461,0.605
"J Endourol",72,227,10.5726872246696,0.161352657004831,-0.0888095238095238,0.326291079812207,0.180198987807683,-0.0755678207732709,0.344810843368442,0.058
"J Environ Monit",63,163,40.4907975460123,0.146578421578422,-0.11978894789141,0.423146195909354,0.147733516483516,-0.132604472733149,0.410572987061958,0.216
"J Environ Qual",84,200,30,0.0476855600539811,-0.11850390625,0.237809784425134,0.0531983805668015,-0.125513559046613,0.219540853601056,0.574
"J Environ Sci Health A Tox Hazard Subst Environ Eng",51,127,37.007874015748,-0.0503306878306878,-0.292906228555018,0.192477175080559,-0.0487103174603175,-0.275289351851852,0.199670182400445,0.669
"J Epidemiol Community Health",101,273,43.956043956044,0.0627726214864055,-0.0923710233575429,0.216447541165567,0.0679510361358474,-0.103592543733911,0.222385448433872,0.419
"J Ethnopharmacol",70,256,51.171875,0.128446637466822,-0.0330290617546891,0.293829205040602,0.130666480981872,-0.0169893305882445,0.30697604919694,0.093
"J Exp Biol",219,470,33.8297872340426,0.191631727247112,0.0601323550596576,0.318246966247935,0.190142152719076,0.0483137232410983,0.308699786013853,0.001
"J Exp Bot",129,415,40,0.156040246881831,0.000499342304674188,0.314563651103778,0.160388806737817,-0.0112116369590657,0.321589763716038,0.041
"J Exp Med",110,581,40.447504302926,-0.0760351809721558,-0.196078723807318,0.0415262331595669,-0.0758399882874673,-0.195649690821123,0.0438801862086573,0.159
"J Exp Psychol Hum Percept Perform",84,148,32.4324324324324,0.278571428571429,0.0670944403307418,0.48937313089487,0.277380952380952,0.0656380833778095,0.475695230468654,0.004
"J Exp Psychol Learn Mem Cogn",95,170,27.6470588235294,0.160518834399431,-0.0158710317460318,0.354892600280531,0.165071961620469,-0.0332450509559047,0.343610933091924,0.047
"J Exp Zoolog Part A Comp Exp Biol",55,152,36.8421052631579,0.116376306620209,-0.0747196552710868,0.320587913711584,0.116468253968254,-0.0760823789716303,0.314940288280162,0.277
"J Fam Pract",88,184,46.7391304347826,-0.15884995507637,-0.332407600261374,0.00902555016936314,-0.163499550763702,-0.335468423829089,0.00314392696720058,0.071
"J Food Prot",126,391,45.7800511508951,0.0163984313177862,-0.120862477729187,0.158764119026005,0.0187296350602802,-0.132863152262182,0.159313416479074,0.814
"J Forensic Sci",136,385,35.8441558441558,-0.0166370319495319,-0.157612656673715,0.131449681394994,-0.0166142017704518,-0.150410076689832,0.133768973518181,0.797
"J Gastroenterol Hepatol",85,353,28.328611898017,0.120907738095238,-0.0421874336735163,0.27975300736187,0.121718956679894,-0.0503761073145573,0.292836341133676,0.076
"J Gastrointest Surg",86,381,19.6850393700787,-0.0357720057720059,-0.152307991595492,0.0750361717549217,-0.0319569504569506,-0.144530057161754,0.0829777339125779,0.645
"J Gen Intern Med",169,565,52.212389380531,0.198727858293076,0.0903462432482515,0.306128806933909,0.19879156762007,0.0960342178001143,0.309197759509103,0
"J Gen Virol",151,577,45.580589254766,-0.00248011248011248,-0.131537636738253,0.129158637662871,-0.00522664204482393,-0.137985861845666,0.126018115680276,0.969
"J Gerontol A Biol Sci Med Sci",102,424,42.9245283018868,0.183276260954832,0.0516677003891998,0.319036781041245,0.183208080529509,0.0576100438526034,0.306453546658904,0.002
"J Gerontol B Psychol Sci Soc Sci",51,104,50,0.160919540229885,-0.0695312499999999,0.365763888888889,0.166993207941484,-0.0611874326745016,0.369171912059843,0.134
"J Glaucoma",53,167,27.5449101796407,-0.0141323953823953,-0.200078492626365,0.180762185127674,-0.0184773875114783,-0.215800737470698,0.167620781680441,0.876
"J Hand Surg Am",95,219,15.5251141552511,-0.0545019157088121,-0.213867041198502,0.131107148937205,-0.0340038314176244,-0.189054454202362,0.150627569853285,0.641
"J Hazard Mater",113,218,37.6146788990826,0.113738156761413,-0.0646323181129215,0.294782242462873,0.113867355727821,-0.058601519028131,0.29006243222201,0.216
"J Headache Pain",74,294,38.7755102040816,0.131582605612778,-0.0363980686971758,0.295097801999588,0.13051372717321,-0.0158663062224835,0.294291859638383,0.106
"J Health Care Poor Underserved",57,165,66.6666666666667,0.0375762373915083,-0.125395773208273,0.189622649347095,0.0315241613886934,-0.131869012299277,0.207582171415959,0.639
"J Health Psychol",50,90,60,-0.0131295981890209,-0.257222269847775,0.216262364849321,-0.0100594227504245,-0.247500495189587,0.244846795808967,0.888
"J Heart  Valve Dis",78,354,18.0790960451977,0.029136814364087,-0.109519868247484,0.160231248662052,0.032567895067895,-0.0881137970744481,0.168859629626086,0.685
"J Heart Lung Transplant",138,733,26.6030013642565,0.107580933244356,-0.0089367462323069,0.227606233193755,0.112993817328183,0.003173209914752,0.245662763745496,0.055
"J Hepatol",149,705,37.0212765957447,-0.061035187742838,-0.18597934854736,0.0520993019585455,-0.0578976288334211,-0.176447443100768,0.0607079578281969,0.319
"J Histochem Cytochem",58,248,47.1774193548387,0.0794940476190475,-0.0919608708128384,0.240228475613892,0.0788905423280423,-0.0936363042546078,0.233860626614987,0.334
"J Hypertens",165,710,32.8169014084507,0.0130295652638649,-0.0928688978790168,0.120685192727109,0.0150202130576528,-0.0875808187909462,0.122220976532737,0.86
"J Immunol",647,2919,45.4265159301131,0.0648296649377887,0.0096035561326852,0.119604868193985,0.0643939764675776,0.0119408257789998,0.11863464648052,0.015
"J Immunol Methods",97,336,39.5833333333333,0.124191232048375,-0.00463789337758152,0.264362124268044,0.121210632401109,-0.00201515328818643,0.260286266631979,0.078
"J Infect",90,301,37.5415282392027,0.0843750000000001,-0.0968976632882882,0.269265873015873,0.0802525740025741,-0.125082612010025,0.27796328691596,0.342
"J Infect Dis",190,963,41.8483904465213,0.0152583125409212,-0.0777865628543087,0.100215324980413,0.0155426849720328,-0.0738771993915264,0.105420839220391,0.715
"J Inorg Biochem",96,334,42.2155688622754,0.118181624807593,-0.0246452758100484,0.246521307141821,0.115306440135207,-0.0235346595138585,0.262509313178382,0.109
"J Insect Physiol",67,168,40.4761904761905,0.211619047619048,0.00277722897669705,0.425004281442225,0.215193277310924,0.00450444802426893,0.447472484378367,0.032
"J Int Neuropsychol Soc",60,175,50.2857142857143,0.131402369560264,-0.054300609478241,0.328069920736801,0.130448279790385,-0.0396229996415201,0.322228116890063,0.179
"J Interpers Violence",58,112,64.2857142857143,0.177805383022774,-0.0290109126984127,0.396532023691278,0.189389233954451,-0.00767676998335562,0.408097375734675,0.096
"J Invasive Cardiol",111,329,13.677811550152,-0.0544617464520378,-0.124530926724181,0.0429597289716311,-0.0452895809691928,-0.113435919239037,0.0513100787575508,0.574
"J Invest Dermatol",155,633,45.3396524486572,0.092020816292661,-0.00852902674214916,0.198574778314442,0.0911666340671196,-0.0170165019558436,0.19966526807552,0.08
"J Leukoc Biol",126,527,47.6280834914611,-0.00684926135854513,-0.116767771234341,0.101624572588906,-0.00773883867385189,-0.111205771089487,0.10345209956535,0.897
"J Lipid Res",86,335,45.3731343283582,0.0402438111996936,-0.0989491498831515,0.169730234693062,0.0444538712921065,-0.100399381865243,0.180941732176198,0.609
"J Magn Reson",85,202,18.3168316831683,0.0570687249258678,-0.122089814852869,0.235342972418776,0.0629644165358451,-0.106080498866213,0.236195705445551,0.577
"J Magn Reson Imaging",82,349,21.4899713467049,0.0620127865961199,-0.098493775294047,0.222602400493026,0.0684645061728395,-0.0972389803874765,0.245616897442555,0.525
"J Manipulative Physiol Ther",69,153,27.4509803921569,0.133976302785265,-0.0962672959756293,0.376277281746032,0.133038522012578,-0.0921411064850866,0.377183160785755,0.192
"J Mass Spectrom",73,240,33.75,0.311498626821207,0.081669365894506,0.542903792985248,0.315730461294978,0.0679044163011138,0.555624372389518,0.001
"J Matern Fetal Neonatal Med",79,262,47.7099236641221,0.0266893424036281,-0.269804347826087,0.342487913592667,0.0300547996976568,-0.276169969815412,0.327415981795202,0.844
"J Med Chem",294,1806,37.8737541528239,0.031720850317886,-0.0599709917298044,0.118210831718756,0.0324099893628551,-0.0551303577756571,0.12189044054253,0.441
"J Med Entomol",74,227,39.2070484581498,-0.0556530514504652,-0.22789499598518,0.114159737214129,-0.0514154009304871,-0.217716375588073,0.130380362247589,0.569
"J Med Microbiol",89,376,44.1489361702128,0.166274038311376,0.036568723846602,0.298325947553121,0.167047777559141,0.0516601868125699,0.305230581191546,0.01
"J Med Virol",81,427,51.0538641686183,0.0525493025493026,-0.0786089203313959,0.174246562098578,0.0537551857864358,-0.0731878290263713,0.176219100729517,0.376
"J Microbiol Methods",85,293,45.3924914675768,0.0171871334740793,-0.132943276300419,0.178937734576589,0.0163250645085621,-0.128221935398145,0.169415687793966,0.815
"J Minim Invasive Gynecol",62,202,29.2079207920792,0.0769345238095237,-0.132058613488686,0.277634193829047,0.0840773809523808,-0.116685528537656,0.292932688492063,0.411
"J Mol Biol",422,1495,36.8561872909699,0.0831373935795089,0.00407656679905224,0.160956338869032,0.0834287756811467,0.00822483568033987,0.163807694268203,0.022
"J Mol Evol",99,231,33.3333333333333,0.007020757020757,-0.172981925675676,0.197840476190476,0.00468559218559217,-0.187107503926012,0.221034402720773,0.945
"J Mol Model",52,103,23.3009708737864,-0.0284851621808145,-0.246571884567781,0.247098214285714,-0.0165027605244998,-0.244452866200828,0.293695548414511,0.86
"J Morphol",51,97,31.9587628865979,0.43452380952381,0.155836940836941,0.659465921675224,0.441269841269841,0.191240079365079,0.684561072396438,0.003
"J Nat Prod",93,401,37.1571072319202,0.0752954343792854,-0.0593443413509204,0.210374204261744,0.0769697305799791,-0.0581215475515713,0.212421792645342,0.325
"J Natl Cancer Inst",88,336,39.2857142857143,0.0565357354885421,-0.0815892879070775,0.204099701427412,0.054431704459338,-0.102709996866394,0.207009818155547,0.457
"J Natl Med Assoc",89,257,37.3540856031128,0.128653788559449,-0.0480137977853748,0.305097365728262,0.126097509234302,-0.0399356037917359,0.305959323884172,0.091
"J Nephrol",74,264,36.3636363636364,-0.107569033836976,-0.261778885467292,0.0496112842910442,-0.0969414145131848,-0.239652831376302,0.0559854756917096,0.319
"J Nerv Ment Dis",88,272,44.4852941176471,-0.0337688903732153,-0.168436224489796,0.105892151326934,-0.0358461356488826,-0.17054020224233,0.0942710681584147,0.657
"J Neurochem",244,954,41.0901467505241,-0.0210358914828188,-0.103949240719716,0.0637402008714928,-0.0203860835006086,-0.108128736107792,0.0629253850006107,0.593
"J Neuroimmunol",105,470,44.8936170212766,0.0363368294740843,-0.0995743941390047,0.172434090159731,0.0356654266716903,-0.0999886614552302,0.174524602120122,0.594
"J Neurol",93,412,33.252427184466,-0.113166099773243,-0.284663646927752,0.0967342493815708,-0.110652872260015,-0.270607875094482,0.0812087893841885,0.341
"J Neurol Sci",83,338,37.5739644970414,-0.0490337502464367,-0.236913643631158,0.127024663305169,-0.0463436905134665,-0.227835003439152,0.127788121187348,0.588
"J Neurooncol",87,278,28.0575539568345,0.0665095503911293,-0.133961717842625,0.314569887329932,0.0655552232854864,-0.150278736884645,0.291742208354781,0.542
"J Neurophysiol",291,636,32.3899371069182,0.0576303586404223,-0.0490906606254248,0.167241521594368,0.0557508263035864,-0.0412297500994838,0.165218473158336,0.297
"J Neurosci",575,1862,35.6068743286788,0.0697282094402115,-0.0162307398849616,0.144885826837799,0.0713771519274036,-0.0145938968131933,0.155640228714227,0.083
"J Neurosci Methods",99,271,28.0442804428044,0.202361111111111,0.0202375804375805,0.394231847905744,0.203847222222222,0.0294761917914229,0.373210153005019,0.008
"J Neurosci Res",103,391,47.3145780051151,-0.0131369214352407,-0.138990519305599,0.106573015100669,-0.00995548219287706,-0.134696079771522,0.112963365796475,0.813
"J Neurosurg",224,789,20.9125475285171,0.0558885616102112,-0.0482385921091506,0.167732642429395,0.0546227090492555,-0.0472305783894687,0.179469604191742,0.272
"J Neurosurg Spine",83,277,12.9963898916968,0.0177064496684749,-0.14229403659612,0.378363821138211,0.02793098251959,-0.129003091277805,0.37739576283061,0.694
"J Neurotrauma",52,174,32.7586206896552,-0.0931845238095238,-0.286872954281491,0.125754051321486,-0.0920833333333333,-0.289799592317547,0.124892208485959,0.44
"J Nucl Med",92,536,24.8134328358209,-0.0567440069462128,-0.178094269225613,0.0660345157189888,-0.0519185464589876,-0.169802638109937,0.0721790643197131,0.414
"J Nutr",242,776,47.5515463917526,0.139724666861516,0.0377754235477757,0.229949696346281,0.139499462359772,0.0533006400563298,0.23144038875729,0.001
"J Occup Environ Med",65,247,38.0566801619433,0.0833428608428608,-0.0772701261553092,0.266027310261226,0.0845900395900396,-0.0779619358171188,0.256344744077921,0.309
"J Opt Soc Am A Opt Image Sci Vis",195,353,13.0311614730878,0.0596613060428849,-0.0754143957017835,0.222934597259802,0.065028021442495,-0.0634578379372263,0.221054642255746,0.348
"J Oral Maxillofac Surg",161,432,11.8055555555556,0.072490763546798,-0.0355993553547901,0.188186963186963,0.0753987068965516,-0.0292675935316657,0.196092770516601,0.195
"J Org Chem",660,1814,30.154355016538,0.0388081923160724,-0.0269377782983589,0.107712566446588,0.0411966019249592,-0.0285014933056841,0.109513402773574,0.265
"J Orthop Res",85,312,29.1666666666667,0.140634920634921,-0.0563645361514597,0.34906373366783,0.147491496598639,-0.0415374413924229,0.337007778781369,0.064
"J Orthop Sports Phys Ther",54,136,30.1470588235294,0.0512188659247482,-0.137618421052632,0.255974835129247,0.0447270800211977,-0.157756666855932,0.238466669262141,0.59
"J Orthop Trauma",76,220,10,-0.0192719116632161,-0.112413340336134,0.0900913242009132,-0.00638371290545209,-0.0998147249797129,0.0991934092477571,0.795
"J Paediatr Child Health",78,217,50.2304147465438,0.0350926577527563,-0.114751403061224,0.213263877085002,0.0342628430682619,-0.125334312790555,0.205157385751235,0.669
"J Pain",62,184,46.195652173913,0.015400541487498,-0.15291246947497,0.188375814000814,0.016280458671763,-0.146037099622458,0.195776057657998,0.857
"J Pain Symptom Manage",91,318,51.5723270440252,0.151049960967994,0.00333136495338878,0.306176736993489,0.151917122040073,0.00356067576877395,0.307192600043329,0.055
"J Pak Med Assoc",68,151,33.7748344370861,0.314461279461279,0.082329715436506,0.536402218614719,0.308590909090909,0.0773073305518957,0.518246342392176,0.005
"J Palliat Med",88,197,60.4060913705584,0.123676699532953,-0.0438396328815764,0.291705305232558,0.121663639508736,-0.0354186414596901,0.277647990318108,0.132
"J Parasitol",83,227,44.0528634361233,-0.00789865871833084,-0.196912695130437,0.167936244738885,-0.0117175856929955,-0.183351244161609,0.158418149674177,0.934
"J Pediatr",227,774,45.0904392764858,-0.000930173001601586,-0.0918368431618896,0.086863821963869,-0.000528368456939876,-0.0895785706359048,0.0960513453005452,0.994
"J Pediatr (Rio J)",77,202,49.5049504950495,0.0120782726045885,-0.184818542568542,0.184625855798032,0.0200635134845663,-0.172889102382339,0.201645730826827,0.903
"J Pediatr Endocrinol Metab",93,294,45.578231292517,0.130069124423963,-0.0270195625752515,0.288974897312272,0.126824116743472,-0.0302365563474133,0.279850971611608,0.091
"J Pediatr Gastroenterol Nutr",112,396,40.6565656565657,0.126599917230699,-0.0350496172807664,0.272478687701538,0.127278725619769,-0.0248213920920856,0.277637795577787,0.081
"J Pediatr Hematol Oncol",87,368,46.195652173913,0.0695521541950113,-0.0484027414600592,0.194080201677231,0.069213653410082,-0.0434925213675213,0.192836502656618,0.281
"J Pediatr Ophthalmol Strabismus",56,131,38.9312977099237,0.126734006734007,-0.134562952217208,0.389857088414634,0.120454545454546,-0.138735821181913,0.379505172290279,0.318
"J Pediatr Orthop",144,415,16.6265060240964,-0.0184893778673915,-0.12390830313745,0.115118860877684,-0.0130146693550745,-0.122891728627443,0.105567534531613,0.779
"J Pediatr Psychol",64,179,62.0111731843575,0.108587848932677,-0.0599462630435934,0.271609629433396,0.119170771756979,-0.052068396981623,0.291748747740127,0.228
"J Pediatr Surg",259,917,28.4623773173392,0.00302032712346623,-0.0988507098178362,0.108118544134908,0.00266119447733809,-0.0984633769400783,0.113544411125754,0.941
"J Perinat Med",50,179,37.4301675977654,0.0352976190476191,-0.175146628391309,0.225537363153642,0.0361755952380953,-0.166029531755035,0.220131396381396,0.73
